w_0                   w_a                   w_p                   w_phi                 Omega_M               Omega_DE              x1                    x2                    y1                    y2                    c1                    c2                    u                     Lambda_1              Lambda_2              n                     
-0.981638105196       0.0537068634413       -0.963735817382       -0.966820072548       0.0677400497105       0.932259950211        0.164754713373        3.59743760285e-13     0.209337483631        5.34337289186e-13     0.808148852627        0.0014951204139       8.88787698295e-06     9.43398113206         1.31421356237         15                    
-0.747878883137       1.01893449387         -0.408234051846       -0.6974178555         0.896311488205        0.103688510532        0.249195038192        2.24380333145e-13     0.25161144711         4.26671701444e-14     0.695030133926        0.00116171231019      3.55375729637e-05     9.43398113206         1.31421356237         15                    
-1.02543628214        0.263498041268        -0.937603601716       -0.969180043738       0.217823421592        0.782176578206        0.197159844887        8.68175111627e-13     0.14596115206         3.01654039692e-13     0.37066093293         0.00137941733291      1.42336353687e-05     9.43398113206         1.31421356237         15                    
-1.02794759221        0.277647637056        -0.935398379856       -0.969096321512       0.227579029325        0.772420970459        0.0883849884286       8.72389155039e-13     0.108773989862        3.32877527058e-13     0.483373045678        0.00109570834664      1.46881664183e-05     9.43398113206         1.31421356237         15                    
-0.979811745776       0.0465672626262       -0.9642893249         -0.966560284716       0.0621665602508       0.93783343949         0.00104828614215      8.41490290311e-13     0.164819602791        3.23196743483e-13     0.967088616578        0.00190635322617      1.61080527552e-05     9.43398113207         1.31421356237         15                    
-1.02096509201        0.238921780537        -0.9413244985         -0.969264308784       0.200806639187        0.79919336029         0.0528443744606       9.59647858045e-13     0.0347871499978       2.75326151799e-13     0.975243452547        0.0010028710812       2.28802593707e-05     9.43398113206         1.31421356237         15                    
-0.974795943367       0.0279067481823       -0.965493693973       -0.965751958714       0.0469891659931       0.95301083394         0.238136783665        2.49625955917e-13     0.28812455591         6.07621982742e-13     0.36158637306         0.00149105278355      8.15306676971e-06     9.43398113206         1.31421356237         15                    
-0.96612305029        0.000768182147248     -0.965866989574       -0.963813280304       0.0199718187393       0.980028181197        0.196366721391        4.03786455718e-13     0.145676945296        8.67036366805e-13     0.344011177562        0.00106417315719      7.99203832078e-06     9.43398113206         1.31421356237         15                    
-1.02943027387        0.286123411433        -0.934055803394       -0.969034052149       0.233408145213        0.766591854409        0.0826195471108       7.74155055804e-13     0.16482738327         2.27890372116e-13     0.268400733893        0.00165696443787      1.94419962124e-05     9.43398113206         1.31421356237         15                    
-0.967717929068       0.00495761309851      -0.966065391368       -0.96425844268        0.0252415874921       0.974758412476        0.0692656617913       1.08603325156e-13     0.0408632990071       9.23737704712e-13     0.689882588639        0.00145451082411      5.60769717099e-06     9.43398113206         1.31421356237         15                    
-0.999818398459       0.132441793           -0.955671134126       -0.968647127876       0.125825743691        0.874174256133        0.0432718402828       2.67973994137e-13     0.00132088430904      3.21217282143e-13     0.450282648823        0.00197774713885      1.32665195999e-05     9.43398113206         1.31421356237         15                    
-0.97230606108        0.0192683002294       -0.965883294337       -0.965286904362       0.0394601574449       0.960539842484        0.168155951101        1.02424405917e-13     0.297175996689        6.59268094351e-13     0.939642099443        0.00126802313413      8.44485572335e-06     9.43398113206         1.31421356237         15                    
-0.970430339437       0.0131163556265       -0.966058220894       -0.964899187109       0.0337368915243       0.966263108362        0.0159964027446       4.84596106188e-13     0.0481540830119       4.92831622801e-13     0.730025448947        0.00191213244972      1.06613279817e-05     9.43398113206         1.31421356237         15                    
-0.965843288588       0.00010260876519      -0.965809085666       -0.963727181467       0.0190081862377       0.980991813718        0.0534017926907       7.19138580092e-13     0.150097012746        7.99962270797e-13     0.130938202352        0.00173315320347      6.65748355992e-06     9.43398113206         1.31421356237         15                    
-0.983707864641       0.0619924042677       -0.963043729885       -0.967095218578       0.0741023039161       0.925897696007        0.0576044741854       6.17177651212e-13     0.25741848005         4.85028769687e-13     0.545879923363        0.0017940793404       8.77674485228e-06     9.43398113206         1.31421356237         15                    
-1.01501080113        0.207353021521        -0.945893127285       -0.969254929917       0.178805748567        0.821194251047        0.196810134527        8.57942186458e-13     0.271069795921        2.40516628515e-13     0.488314661693        0.0016203413635       1.96386979642e-05     9.43398113206         1.31421356237         15                    
-0.968451392074       0.0070579444102       -0.966098743937       -0.964443425845       0.0275791881416       0.972420811825        0.0331352885462       3.97114507449e-13     0.29660035953         8.1490012576e-13      0.923721524167        0.00160374737825      5.75530831669e-06     9.43398113206         1.31421356237         15                    
-1.00439544267        0.154174149286        -0.953004059575       -0.968915987992       0.141331611155        0.858668388698        0.184602318881        6.9268653356e-13      0.0199069769087       4.01428611328e-13     0.0183696164238       0.00126831411385      1.2122999498e-05      9.43398113206         1.31421356237         15                    
-1.05801691803        0.472743499524        -0.900435751526       -0.965393124803       0.358974016544        0.641025982958        0.0101634661187       9.08239342407e-13     0.0122665654314       1.85984819456e-13     0.106320257374        0.00149376020684      2.23139668629e-05     9.43398113206         1.31421356237         15                    
-0.975136617883       0.0291246325282       -0.96542840704        -0.965811877829       0.0480172768952       0.951982722963        0.13951266862         2.41357845979e-13     0.298932962994        4.58282748854e-13     0.84320918839         0.00152880609147      1.19069047303e-05     9.43398113206         1.31421356237         15                    
-1.00531132273        0.158609041779        -0.952441642135       -0.968960990231       0.144479422248        0.855520577396        0.132004945394        8.31942956887e-13     0.193735817181        3.23274952348e-13     0.555010380445        0.00109561179931      1.88746431642e-05     9.43398113206         1.31421356237         15                    
-1.00105573468        0.138245199958        -0.95497400136        -0.968727060784       0.129979317125        0.870020682743        0.107663063811        7.83057373519e-13     0.156582381142        4.0048579869e-13      0.764951841054        0.00142877892251      1.14943229522e-05     9.43398113206         1.31421356237         15                    
-1.07363101069        0.971735549614        -0.749719160815       -0.922073331959       0.674192400939        0.325807596643        0.071132561034        2.9624835251e-14      0.0481035995852       5.80441008606e-14     0.0287346589499       0.00199819353148      4.9174403268e-05      9.43398113206         1.31421356237         15                    
-0.966950755637       0.00286856830411      -0.965994566202       -0.964052776531       0.022746076715        0.977253923196        0.284758482485        7.96872036794e-13     0.022107784738        5.59112859326e-13     0.518383434277        0.00183508345825      9.44035879318e-06     9.43398113206         1.31421356237         15                    
-0.966125109684       0.000773196575191     -0.965867377492       -0.963813900289       0.0199788356809       0.980021164265        0.273881653337        3.04126726817e-13     0.219196924204        6.64511847862e-13     0.593816480913        0.00192522398349      7.37269792262e-06     9.43398113206         1.31421356237         15                    
-0.967273489388       0.00373256765957      -0.966029300168       -0.964140981518       0.0238032299484       0.976196769985        0.237200540236        3.42501854353e-13     0.138120051438        6.31804170258e-13     0.145575479841        0.00183326507592      8.1309264133e-06      9.43398113206         1.31421356237         15                    
-1.02263111031        0.247989386624        -0.939967981431       -0.969242347856       0.207095786823        0.792904212259        0.0607502924528       6.893719168e-13       0.183867502028        2.06704111851e-13     0.940677938088        0.00109471846662      3.02919235793e-05     9.43398113206         1.31421356237         15                    
-0.904335214406       1.12549345452         -0.529170729565       -0.799795840255       0.850401543013        0.149598456173        0.0509728151312       2.19180667097e-13     0.245764924402        6.16462433042e-14     0.00354387300878      0.00134516678712      2.85411495661e-05     9.43398113206         1.31421356237         15                    
-1.08293943102        0.878318840962        -0.790166484032       -0.93703163074        0.61515635787         0.384843640914        0.151778565573        6.58653134934e-13     0.180874170826        9.27682811342e-14     0.853332762482        0.00152924895584      3.48765399601e-05     9.43398113206         1.31421356237         15                    
-0.722057293281       0.994456611004        -0.39057175628        -0.679795271664       0.901498536734        0.098501461999        0.101913085499        8.27254945393e-13     0.0374357604505       3.98657991929e-14     0.236985426754        0.00135550611874      3.55986891189e-05     9.43398113206         1.31421356237         15                    
-1.06191491995        0.503228952483        -0.894171935786       -0.964370161904       0.378967662883        0.621032336304        0.00308545729553      5.25695571616e-13     0.262657506995        1.50060101166e-13     0.230476439178        0.00155324398781      2.85254434708e-05     9.43398113206         1.31421356237         15                    
-0.966971143299       0.00292240730048      -0.965997007533       -0.964058434411       0.0228132532344       0.977186746708        0.059098409544        7.02950454933e-13     0.152385225401        8.01444710022e-13     0.42425294335         0.00134141122317      7.57907891512e-06     9.43398113206         1.31421356237         15                    
-0.966197665719       0.000949838774109     -0.965881052795       -0.963835760666       0.020226327384        0.979773672583        0.198553651148        8.30229669749e-13     0.13261428002         9.87088427411e-13     0.61753641441         0.00128720890713      5.79106974572e-06     9.43398113206         1.31421356237         15                    
-1.02942685575        0.286103725134        -0.934058947368       -0.969034206649       0.233394267581        0.766605732049        0.0444593804484       3.28539703513e-13     0.282641735893        2.64512665765e-13     0.659580909163        0.0011943698751       1.92395127142e-05     9.43398113206         1.31421356237         15                    
-0.974730605224       0.0276741315677       -0.965505894701       -0.965740366          0.0467918731951       0.953208126731        0.188214852837        1.00497385854e-14     0.106319660492        5.47033893344e-13     0.0254819951523       0.00181379386744      8.61947189669e-06     9.43398113206         1.31421356237         15                    
-0.965630606853       -0.000385544343884    -0.965759121634       -0.963659636969       0.0182644532694       0.981735546708        0.283717222815        3.97435746528e-13     0.277894202062        9.28762663196e-13     0.589607991793        0.001762080172        4.79710489234e-06     9.43398113206         1.31421356237         15                    
-0.974434480776       0.0266234305067       -0.965560003941       -0.965687474263       0.0458982331274       0.954101766721        0.104767896117        6.78983705096e-14     0.0775295182992       5.39907035747e-13     0.536557381825        0.00115257561335      1.23260412778e-05     9.43398113206         1.31421356237         15                    
-1.05487117422        0.449358533029        -0.905084996539       -0.966092101454       0.343538475436        0.656461523897        0.172479850514        5.66048082208e-13     0.138284660093        1.77465228392e-13     0.708033772317        0.00135648637287      2.58191818559e-05     9.43398113206         1.31421356237         15                    
-0.969189475324       0.00925689087308      -0.966103845033       -0.964620063196       0.0298965719097       0.970103428051        0.20796471065         3.06905107513e-13     0.208383779103        8.92944300767e-13     0.463274927031        0.00118590853673      6.29712762103e-06     9.43398113206         1.31421356237         15                    
-0.966499468701       0.00170094240175      -0.965932487901       -0.963924790851       0.0212461782134       0.978753821738        0.105396594646        7.52834322975e-13     0.290968341652        7.42985607249e-13     0.132109342737        0.00178326064147      6.97701840162e-06     9.43398113206         1.31421356237         15                    
-0.969392198396       0.00987403181057      -0.966100854459       -0.96466713203        0.0305284863206       0.969471513641        0.266449267959        8.54797097251e-13     0.00340361525967      9.19368723645e-13     0.455802387405        0.00111121661264      6.23693221117e-06     9.43398113206         1.31421356237         15                    
-1.07668528858        0.645478430086        -0.861525811888       -0.95772646712        0.470346042154        0.529653956953        0.103582510722        9.87705161775e-14     0.217825074209        1.47052490758e-13     0.381565863883        0.00118295696749      2.98730553043e-05     9.43398113206         1.31421356237         15                    
-0.977047407814       0.0360969420463       -0.965015093798       -0.966133557216       0.0537865362326       0.946213463597        0.254753060936        4.54112762516e-13     0.221290536638        5.04014748626e-13     0.626663543964        0.00106249911252      1.30433306456e-05     9.43398113206         1.31421356237         15                    
-0.96531072638        -0.00108711310618     -0.965673097415       -0.963554204359       0.0171247323119       0.98287526764         0.177008363004        9.44668256763e-13     0.0955698292844       9.66673716184e-13     0.0335645184442       0.00111838535172      6.9597608127e-06      9.43398113206         1.31421356237         15                    
-0.998551084441       0.126552557022        -0.956366898767       -0.968559698941       0.121598726334        0.878401273259        0.0223139828646       4.36275833892e-13     0.170799322849        2.54992284832e-13     0.485047561475        0.00175058603201      2.01791574734e-05     9.43398113206         1.31421356237         15                    
-1.0564185797         1.04189312577         -0.709120871114       -0.904832602039       0.721871418672        0.278128580003        0.0130742202907       3.59101670615e-13     0.248428309957        6.85463952161e-14     0.0254439585035       0.00183609375291      3.64006361871e-05     9.43398113206         1.31421356237         15                    
-0.963122875171       -0.00363026161158     -0.964332962375       -0.962560454633       0.00760536744794      0.99239463252         0.277228430946        7.12166197828e-13     0.172452243294        9.99922925043e-13     0.732356127463        0.00166018804979      5.62883862032e-06     9.43398113206         1.31421356237         15                    
-0.970906727004       0.0146454352645       -0.966024915249       -0.965001216199       0.0351976725795       0.964802327383        0.156099778591        6.15053068306e-13     0.151307294924        8.72717226574e-13     0.787233480913        0.00121448395947      6.10728200098e-06     9.43398113206         1.31421356237         15                    
-0.969857581019       0.0113116054227       -0.966087045878       -0.964772883069       0.0319713711775       0.968028628791        0.22859830374         1.53298026536e-13     0.0401554559295       7.6379429352e-13      0.972295396968        0.00181704143797      5.56635849885e-06     9.43398113206         1.31421356237         15                    
-1.08347256508        0.762655609357        -0.829254028632       -0.949320058202       0.543598668931        0.456401329997        0.241453855024        8.99266137058e-13     0.0137572378752       1.235563377e-13       0.215462408856        0.00116774893304      3.27305282141e-05     9.43398113206         1.31421356237         15                    
-0.980473889588       0.0491362901075       -0.964095126219       -0.966656401109       0.0641832840858       0.935816715858        0.0649633686662       6.57744581013e-13     0.0657179996729       5.95380256735e-13     0.26607422034         0.00157004589028      7.5225374021e-06      9.43398113206         1.31421356237         15                    
-1.00388472206        1.11966741163         -0.630662251517       -0.865064256735       0.790739266727        0.209260732569        0.153285646018        5.6724102575e-13      0.176917936605        6.71845221902e-14     0.115032361891        0.00186858769912      2.65402710095e-05     9.43398113206         1.31421356237         15                    
-0.990518786991       0.0905641194011       -0.96033074719        -0.967871596889       0.0954575582368       0.904542441499        0.0553703935858       8.37676884747e-13     0.198349891658        3.19527421934e-13     0.348369785713        0.00169344187905      1.62640479434e-05     9.43398113206         1.31421356237         15                    
-0.974733498581       0.0276843843561       -0.965505370462       -0.965740886798       0.0468007208915       0.953199279022        0.214697427125        9.36146714223e-13     0.166859543551        5.9266625913e-13      0.728378777254        0.0013552779954       9.3028523686e-06      9.43398113206         1.31421356237         15                    
-1.03014719827        0.290255103853        -0.933395496988       -0.969000422589       0.236245451696        0.763754547289        0.0232795055711       9.27383427677e-13     0.243846297705        1.84894518288e-13     0.883894756658        0.00115893209546      3.18594213232e-05     9.43398113206         1.31421356237         15                    
-1.03127069189        0.296774375581        -0.932345900032       -0.968943035552       0.240718016765        0.759281982952        0.026050769191        6.56148723847e-13     0.0540193941535       3.0275525972e-13      0.988822591252        0.00110345950976      1.6842736653e-05      9.43398113206         1.31421356237         15                    
-0.972320795854       0.0193179115921       -0.965881491989       -0.965289814748       0.0395048973897       0.96049510252         0.169431398599        1.41022649071e-13     0.243396806819        6.29270220921e-13     0.398849270005        0.00125901849699      9.51558246244e-06     9.43398113206         1.31421356237         15                    
-1.00637961715        0.163818726106        -0.951773375114       -0.969009749646       0.14817216096         0.851827838761        0.0154024937175       3.66333856932e-13     0.259223307012        2.6441871429e-13      0.0864914620159       0.00198228635553      1.67031071336e-05     9.43398113206         1.31421356237         15                    
-0.995970476915       0.114735457211        -0.957725324511       -0.96836407817        0.113079725408        0.886920274433        0.23680000492         8.68729257238e-13     0.174160815619        3.40197351607e-13     0.141259822159        0.00187630107604      1.25906649e-05        9.43398113206         1.31421356237         15                    
-0.964038129968       -0.00331562429361     -0.965143338066       -0.963067523394       0.0121907759208       0.987809224026        0.277630881           2.20807469196e-13     0.137755400517        8.63666807729e-13     0.30673453481         0.00134580505824      7.28047940896e-06     9.43398113206         1.31421356237         15                    
-0.974158723675       0.0256507763823       -0.965608464881       -0.965637620346       0.0450656059282       0.954934393987        0.236367827789        2.39364429241e-13     0.281888822796        6.6786865852e-13      0.271156141761        0.00108728379431      9.19620143826e-06     9.43398113206         1.31421356237         15                    
-1.08429669281        0.804513594164        -0.816125494752       -0.945438821402       0.569493098378        0.43050690091         0.00126315333158      8.79939501249e-13     0.113689109933        1.25298447833e-13     0.482376819981        0.00143191177111      2.66766533031e-05     9.43398113206         1.31421356237         15                    
-1.00384856827        0.15153931287         -0.953335463978       -0.968887732515       0.139458030517        0.860541969005        0.0170672495841       4.31653198472e-13     0.114839998952        3.05320733861e-13     0.570039868066        0.00102833195189      2.187264362e-05       9.43398113206         1.31421356237         15                    
-1.00714650958        1.11735234252         -0.634695728736       -0.8673238631         0.787783167739        0.212216830645        0.136364458052        4.51677486141e-13     0.122762149703        5.46066253356e-14     0.619727762766        0.00174914056503      4.02069966809e-05     9.43398113206         1.31421356237         15                    
-1.05028465316        1.05772368868         -0.697710090267       -0.899584242246       0.733581918425        0.266418080684        0.028302926144        8.38440298446e-13     0.114725392878        7.6282059934e-14      0.496165463671        0.00178687279103      2.98496968246e-05     9.43398113206         1.31421356237         15                    
-0.314020267819       0.482616059354        -0.153148248034       -0.350523507294       0.949014020517        0.0509859784242       0.190320014901        1.65073144904e-14     0.0136249409876       2.44957133389e-14     0.764257729843        0.00101421070646      3.25383582894e-05     9.43398113206         1.31421356237         15                    
-0.964048783474       -0.00330245467699     -0.9651496017         -0.963072260592       0.0122362561609       0.987763743809        0.165418487873        8.83474073848e-13     0.254392127904        9.59451037083e-13     0.157752434588        0.00177148281919      5.48378556919e-06     9.43398113206         1.31421356237         15                    
-0.316948199998       0.486850487831        -0.154664704054       -0.353318750559       0.948804690505        0.0511953085009       0.209067857302        8.0387704461e-13      0.0297389796901       2.23963894518e-14     0.678772393754        0.00126077438542      3.15327206494e-05     9.43398113206         1.31421356237         15                    
-0.964832518253       -0.00204860243951     -0.965515385733       -0.963386223682       0.0153615889805       0.984638410958        0.209391945123        9.16479312725e-13     0.14890299646         7.57432149481e-13     0.029251169339        0.00153624952546      7.83691041691e-06     9.43398113206         1.31421356237         15                    
-1.06627361605        0.539794113818        -0.886342244774       -0.962969241836       0.402751271361        0.597248727693        0.0377423787719       3.27050117036e-13     0.0273714485039       1.39823979986e-13     0.0224340419672       0.00153858206033      3.07497051522e-05     9.43398113206         1.31421356237         15                    
-1.03045483654        0.29203478467         -0.93310990832        -0.968985286554       0.237467441312        0.762532558199        0.0131345495194       3.46256890669e-13     0.0728452846913       2.34130208963e-13     0.250606087259        0.0013237159409       2.21079493143e-05     9.43398113206         1.31421356237         15                    
-0.527837857293       0.774022013047        -0.269830519611       -0.536655187979       0.929919783924        0.0700802150257       0.102806705265        3.75902201827e-13     0.07622642712         3.23015853192e-14     0.935478310309        0.00127035377405      3.24122218255e-05     9.43398113206         1.31421356237         15                    
-0.994581751507       0.108474648627        -0.958423535298       -0.968248948338       0.108543357124        0.891456642741        0.168247555127        1.24314369076e-13     0.247393718019        3.67139512765e-13     0.356565105997        0.00183807416938      1.1587376624e-05      9.43398113206         1.31421356237         15                    
-1.00586818612        0.161319679245        -0.952094959705       -0.96898691172        0.14640141847         0.853598581312        0.238785796914        4.10716921495e-13     0.0890701125855       3.0607689435e-13      0.935388389345        0.00164633769292      1.47669625602e-05     9.43398113206         1.31421356237         15                    
-1.05544783389        0.45357320578         -0.9042567653         -0.96597148571        0.346327199208        0.653672800348        0.0942580023594       9.49204488467e-13     0.0475337198809       1.90663136058e-13     0.478554687234        0.00155955546437      2.10918225598e-05     9.43398113206         1.31421356237         15                    
-0.97612660047        0.0327078725856       -0.965223976275       -0.965981497435       0.0510052208234       0.948994779119        0.199432986019        3.5016524987e-13      0.106013293668        6.82935628552e-13     0.760612013227        0.00128243986671      7.59967246017e-06     9.43398113206         1.31421356237         15                    
-0.994007113741       0.105904379201        -0.958705654008       -0.968199274862       0.106675948139        0.893324051737        0.0964994546582       8.57725745957e-13     0.136933910793        4.30256213532e-13     0.10738598775         0.0014694637547       1.11457425844e-05     9.43398113206         1.31421356237         15                    
-0.963399141852       -0.00378157924615     -0.964659668268       -0.962743804205       0.00919886040063      0.990801139553        0.282986821347        4.64256080207e-13     0.102861968691        7.79897218486e-13     0.457853752242        0.00194043438583      6.82346992583e-06     9.43398113206         1.31421356237         15                    
-0.990228005708       0.0893061116616       -0.960459301821       -0.967842217496       0.0945310679966       0.905468931664        0.28217862157         6.90482818624e-13     0.0644446918549       3.54853235297e-13     0.501914620652        0.00106368784801      1.84194312601e-05     9.43398113206         1.31421356237         15                    
-0.969556998527       0.0103801030592       -0.966096964174       -0.964704903987       0.0310402718611       0.968959728109        0.175095521192        7.52671874496e-13     0.146768678125        7.72887316614e-13     0.536768800356        0.00185559690254      5.4774692947e-06      9.43398113206         1.31421356237         15                    
-0.963083059411       -0.00357206906141     -0.964273749098       -0.962529535853       0.00734384450297      0.992656155462        0.173942161763        5.24443979159e-13     0.226547461704        8.97520351657e-13     0.926096167783        0.00196047514203      5.90765609586e-06     9.43398113206         1.31421356237         15                    
-0.99782600027        0.123208442188        -0.956756519541       -0.968507122157       0.119193099737        0.880806899921        0.296140083264        3.16061817771e-13     0.284938444278        2.77988536946e-13     0.377775283364        0.00152027017405      1.85047951464e-05     9.43398113206         1.31421356237         15                    
-1.00966201493        0.180070695318        -0.949638449821       -0.969134400703       0.159652303013        0.840347696724        0.0559835866635       1.74207647151e-13     0.140851000153        3.43378948089e-13     0.695641909402        0.00115966952991      1.62362601385e-05     9.43398113206         1.31421356237         15                    
-1.07108065224        0.986052831433        -0.742396375094       -0.919127948957       0.683557843668        0.316442155726        0.0554871694355       2.47165635772e-13     0.0706524770975       9.80476306364e-14     0.378553622638        0.00167403537633      2.46247505013e-05     9.43398113206         1.31421356237         15                    
-0.978488835516       0.0415034948003       -0.964654337249       -0.966361380821       0.0581491217705       0.941850878069        0.281513006359        3.90988510661e-13     0.203807376212        3.89874319977e-13     0.921236385713        0.00176597373258      1.26750077517e-05     9.43398113206         1.31421356237         15                    
-0.971810747093       0.0176107685538       -0.965940490909       -0.965188029414       0.0379553784929       0.96204462142         0.105318877345        5.70937943474e-14     0.0480405426479       5.70642631807e-13     0.269893097342        0.00166212426312      9.33491333091e-06     9.43398113206         1.31421356237         15                    
-0.516014242163       0.759002415575        -0.263013436971       -0.527230823553       0.931224861099        0.0687751368909       0.2722347727          2.15514556493e-13     0.171881114994        2.44750270628e-14     0.126553079168        0.00132664082582      4.48311244933e-05     9.43398113206         1.31421356237         15                    
-0.977085100665       0.0362367515721       -0.965006183475       -0.966139673159       0.0539004742929       0.94609952562         0.214286338837        3.65628575698e-13     0.100742080074        6.33422190107e-13     0.351166910233        0.00113352838265      9.33571166333e-06     9.43398113206         1.31421356237         15                    
-0.996589492362       0.117548543527        -0.95740664452        -0.968413162089       0.115112675163        0.884887324614        0.137967961483        8.56644414684e-13     0.158340551327        3.18607773421e-13     0.857895169311        0.00174124409744      1.49087525144e-05     9.43398113206         1.31421356237         15                    
-0.976923673573       0.0356385660323       -0.965044151562       -0.966113421016       0.0534124788721       0.946587521067        0.0660657280859       6.4440693937e-13      0.005100538603        6.51075098893e-13     0.68201058351         0.0013968823759       7.81155495882e-06     9.43398113206         1.31421356237         15                    
