w_0                   w_a                   w_p                   w_phi                 Omega_M               Omega_DE              x1                    x2                    y1                    y2                    c1                    c2                    u                     Lambda_1              Lambda_2              n                     
-0.169909329233       -0.306366109021       -0.26914615692        -0.195213334742       0.900603257761        0.0993967385464       0.187003158506        4.88990573363e-14     0.130155373507        3.5578132517e-14      1.42924528454         1.88593054958         0.781169829789        20.8753580235         8.5621856724          5.0                   
-0.357353975532       -0.374784119676       -0.478752478854       -0.378733581026       0.814896036795        0.18510396248         0.0248350680565       4.83403805848e-14     0.0158409255127       3.90657660466e-14     1.48144785417         1.35673839691         0.711404341426        23.6351944045         4.36160734809         5.0                   
-0.523254774933       -0.30493639948        -0.622028497089       -0.525427866189       0.881837636486        0.118162361167        0.104218278836        1.50844778147e-14     0.0538449124171       1.45649079095e-14     1.84797264484         1.80745948018         0.774365893378        33.7950944295         3.96929642369         5.0                   
-0.293685391382       -0.299410326889       -0.390669131235       -0.322249637644       0.41592966366         0.584070335157        0.229044208227        9.88972633681e-14     0.172755339188        8.61565297355e-14     1.30941861946         1.08421837613         0.73646832196         17.9010449619         2.52646133789         5.0                   
-0.117300622556       -0.199982600926       -0.182078149587       -0.133062411737       0.942990558184        0.0570094399093       0.0677567189357       8.15523971253e-14     0.0483844717893       4.37332958422e-14     1.03004736198         1.49090211214         0.827611222152        16.4424694578         13.1494730222         5.0                   
-0.367611184168       -0.347627602022       -0.48021326196        -0.394906320626       0.528049593768        0.47195040498         0.0379397277943       6.44030841267e-14     0.0305795772209       6.30280610244e-14     1.35462812444         1.356940064           0.853103875018        16.7912690314         2.49307941886         5.0                   
-0.396490995389       -0.392042478729       -0.523479754138       -0.419830142109       0.76310511481         0.236894882725        0.133448571003        2.79452503652e-14     0.083731559235        2.72635690147e-14     1.7391230087          1.69110610472         0.789900183681        26.3938887022         3.5111379488          5.0                   
-0.155119503398       -0.0834095339278      -0.182137170503       -0.153549545097       0.94959783576         0.0504021628383       0.0311639296382       4.77647260243e-14     0.0268776002047       2.61234894428e-14     1.05705119255         1.63464667968         0.793708286839        12.8011160953         13.9426401798         5.0                   
-0.222837690846       0.0231676145797       -0.215333334104       -0.205449912526       0.955963057465        0.0440369401948       0.298776833564        1.94236149997e-14     0.298161498527        1.14969381289e-14     1.47090828866         1.78476205347         0.724508213534        13.1836288547         12.8943620929         5.0                   
-0.337884416302       -0.375907609856       -0.459646835861       -0.360268003208       0.828807403669        0.171192593763        0.130601944711        3.08419859208e-14     0.0896539061664       2.64245444953e-14     1.74042591584         1.61779234192         0.80755516556         23.8300540843         4.71936473053         5.0                   
-0.54454991559        -0.209208268301       -0.612315782181       -0.540971607085       0.645830682157        0.354169312367        0.239889490776        1.52232842236e-14     0.209225099558        1.41388332787e-14     1.20787146323         1.09630749119         0.847675167878        13.9112800448         2.08052193352         5.0                   
-0.194201039352       -0.259926313794       -0.27839528295        -0.209785986687       0.96160898223         0.0383910152423       0.152307757859        3.39535311619e-14     0.0852903622204       1.79072445762e-14     1.29926232215         1.48969597902         0.75024702491         25.4532821893         13.6337762238         5.0                   
-0.324902337873       -0.377126312957       -0.447059514639       -0.346947215604       0.87504782088         0.124952177329        0.0202214295871       3.59666372941e-14     0.0132129297005       2.98928726037e-14     1.96458857884         1.76601492761         0.836716427876        27.0063376765         5.71687585237         5.0                   
-0.292467728148       -0.302545075831       -0.390466862757       -0.316541492046       0.555441090647        0.444558906641        0.163108845831        6.23198563072e-14     0.158899007896        5.86886725377e-14     1.14589419056         1.42526455236         0.889317460693        11.2195671889         3.03131918797         5.0                   
-0.382801179245       -0.329089224829       -0.489398383493       -0.395275314518       0.84397926601         0.156020733051        0.080178511707        3.76008172115e-14     0.0629828712462       3.11408782855e-14     1.91514805296         1.48258448952         0.731027486991        21.518128152          4.5993903675          5.0                   
-0.234295921251       -0.359764945703       -0.350829476606       -0.261562267271       0.868752874446        0.131247124404        0.0588296963431       6.33607236196e-14     0.0393802626615       4.65710843646e-14     1.61032521917         1.54156183153         0.765352257434        23.4557305072         6.55652908212         5.0                   
-0.316845377021       -0.302429283393       -0.414807004628       -0.336917386795       0.627294116539        0.372705882253        0.058176545625        6.88141492759e-14     0.0525712963497       5.39138981541e-14     1.01729673485         1.02834661251         0.827494220601        11.5196407966         3.22426082974         5.0                   
-0.26689352074        -0.206357032238       -0.33373582688        -0.26953174765        0.9395754579          0.0604245396685       0.21807012712         2.56902116285e-14     0.138699570948        1.58442719127e-14     1.02878685136         1.49710353804         0.725515352617        19.0621990721         9.61815612275         5.0                   
-0.103273095447       -0.192675739168       -0.165683814401       -0.12388530671        0.626170019553        0.373829957299        0.174284229979        8.90064899952e-14     0.0975849122214       8.31674576161e-14     1.79103592162         1.91800839055         0.730300604562        30.4458556604         4.69922480384         5.0                   
-0.432355569062       -0.221382994079       -0.504065021868       -0.424600276436       0.942109931738        0.0578900667792       0.0221693972153       2.03527407423e-14     0.0116506466555       1.18469739602e-14     1.42439649234         1.03532384682         0.801218233497        28.7785017385         7.12854028382         5.0                   
-0.161208862314       -0.302016829133       -0.259036889464       -0.188840188975       0.799017554241        0.200982443186        0.223675806734        8.22556765305e-14     0.180249607028        6.00390217159e-14     1.48439598222         1.40947609181         0.754568684915        17.8217870828         5.96864006512         5.0                   
-0.380821811029       -0.328731500759       -0.487303142793       -0.397117445674       0.730860786333        0.269139211636        0.0592694285003       3.74034802984e-14     0.054195585424        3.48182729712e-14     1.69226394742         1.51162604089         0.865702582985        16.463898357          3.41978405023         5.0                   
-0.15310939972        -0.26527735679        -0.239036930768       -0.178999108289       0.672201198944        0.327798792611        0.278526871076        7.08785806868e-14     0.240200116329        5.92286610216e-14     1.32925198779         1.52151651652         0.797950077607        15.1320920895         4.64872530841         5.0                   
-0.164231289665       -0.322276717964       -0.268621815203       -0.192495128764       0.888512414343        0.111487581515        0.110519706653        5.6259083286e-14      0.0784945351518       4.16824967149e-14     1.84248770093         1.86120349735         0.862129531559        23.6777721657         8.07574447292         5.0                   
-0.327272947325       -0.321896867907       -0.431540433423       -0.353288891789       0.520532589078        0.479467410322        0.145981338611        9.56110509018e-14     0.144457697135        8.85316634702e-14     1.445294739           1.27439214031         0.729256882483        13.176598689          2.68982811008         5.0                   
-0.231215130112       -0.226529116523       -0.30459149336        -0.240743765875       0.883005563442        0.116994434643        0.0833004662016       4.89651577967e-14     0.0716205940114       3.72028630758e-14     1.13184209014         1.7956199465          0.835414646999        13.543648007          7.28372659818         5.0                   
-0.104865968933       -0.273046824769       -0.193310153528       -0.131576813268       0.936143823797        0.063856172674        0.0844446850242       8.57867506716e-14     0.0434272541584       5.39904339881e-14     1.62719353236         1.87690415696         0.845363763906        31.7038382091         11.8885356002         5.0                   
-0.367607837667       -0.172143759444       -0.423367923689       -0.358449240128       0.922358351358        0.0776416477469       0.105407676633        3.00925702018e-14     0.0885672945842       2.20531614693e-14     1.78323862603         1.61996787067         0.701703552269        18.9814580131         7.01734241673         5.0                   
-0.245733192806       -0.359410884512       -0.362152062142       -0.274735641292       0.766010713807        0.233989284565        0.139101718667        6.50422136415e-14     0.0894203929926       4.4760353463e-14      1.10494006305         1.04182165629         0.785849925668        19.6622338703         4.70795807264         5.0                   
-0.360054856433       -0.184565036822       -0.419838390632       -0.351832555097       0.96521766631         0.0347823321878       0.122846786917        1.92132392583e-14     0.0705547565569       1.25570282647e-14     1.72603642262         1.8459595244          0.712129236441        29.0098636908         10.7092591122         5.0                   
-0.269230547012       -0.348015632456       -0.381958313998       -0.294414526498       0.777513746303        0.222486251965        0.104348471782        5.68569937101e-14     0.0733290021364       4.12371326214e-14     1.0918376854          1.14909228345         0.822943014233        17.4443894766         4.66439623037         5.0                   
-0.184274981656       -0.321124038593       -0.288292136117       -0.213712868621       0.744108751396        0.255891246196        0.0468848773564       9.40592011807e-14     0.0304536608614       6.62147025019e-14     1.09217718947         1.14216676941         0.881840321184        19.2735224876         5.00459491848         5.0                   
-0.58214047044        0.00504297115933      -0.58050697233        -0.542245016416       0.891953849032        0.108046149922        0.147584005231        1.69334457321e-14     0.112436480009        1.24513003373e-14     1.45278092023         1.01278045008         0.705440192633        18.8742381131         3.78390369514         5.0                   
-0.169409033063       -0.282693513797       -0.26097793279        -0.192482371389       0.855761325695        0.144238673046        0.0884322574312       9.43854155521e-14     0.0734810428749       6.83725106287e-14     1.2651488658          1.60198533105         0.780421019204        15.3946363818         7.12054618229         5.0                   
-0.475804755688       -0.252272418087       -0.557519781426       -0.472469535668       0.864643814713        0.135356182609        0.118673858502        1.81051252937e-14     0.081515962759        1.50229044163e-14     1.57662742398         1.38059150859         0.827702528291        22.4796726124         4.15738459285         5.0                   
-0.377196329789       -0.319408769189       -0.480657881364       -0.401897890221       0.479544078142        0.520455921354        0.0383590579876       8.93935636521e-14     0.0363066585314       8.57957807248e-14     1.34257241181         1.24569046685         0.73996384603         13.3289333623         2.31082461789         5.0                   
-0.262868932605       -0.338207239783       -0.372419606091       -0.287220382353       0.776822167381        0.223177831335        0.204086686726        5.99724734036e-14     0.152257047083        5.5489728309e-14      1.11933619279         1.88741104397         0.724721603425        16.39435127           4.72155818005         5.0                   
-0.174657930481       -0.309134527486       -0.274791492689       -0.199184527693       0.93405737235         0.0659426264854       0.109462043117        6.64465164663e-14     0.0722405694187       3.7409553784e-14      1.74998098875         1.34585018619         0.718054188148        25.0116163446         10.4951803859         5.0                   
-0.154496958274       -0.0602524820854      -0.174013690074       -0.150388740329       0.968823840186        0.0311761585263       0.0230769476209       3.9507064072e-14      0.0216056073097       1.97897019227e-14     1.63367688018         1.73063971844         0.778346756441        15.5748672056         17.9942320832         5.0                   
-0.226833875342       -0.357879551165       -0.342756721589       -0.255278742123       0.838806283132        0.161193715221        0.149023877302        5.89420186639e-14     0.107483680528        4.70471240757e-14     1.67469394805         1.68226576457         0.752652807022        21.9907346316         5.95411558273         5.0                   
-0.0423698222136      -0.141717832336       -0.0882744692795      -0.0585664485304      0.860880107775        0.139119838023        0.246386392684        9.24558419165e-14     0.206325711806        6.45442405555e-14     1.59084126805         1.81296060922         0.811821047314        17.7356433335         9.00751483023         5.0                   
-0.316177843094       0.0368064486602       -0.304255652304       -0.2888368022         0.969876535912        0.0301234625902       0.182917030553        1.72739536812e-14     0.114583155877        1.06058104523e-14     1.01071065457         1.89619786364         0.709749433893        19.2134759691         12.7131498748         5.0                   
-0.369062500326       -0.218021560127       -0.439683131515       -0.366316996813       0.890480886822        0.109519111682        0.213328792948        2.6425255392e-14      0.193610465633        2.08248500054e-14     1.86023511996         1.6092653916          0.704100972229        17.6847720935         5.81482974069         5.0                   
-0.372863799967       -0.356618513154       -0.48837817606        -0.389300452422       0.858699317533        0.141300677813        0.157234157673        1.8750280363e-14      0.101729056163        1.53742229352e-14     1.67642883018         1.52842909825         0.799316988431        24.9653088745         4.91591230055         5.0                   
-0.232821218156       -0.33620950672        -0.34172479431        -0.264410602325       0.597596358585        0.402403639411        0.135834456917        8.63203051019e-14     0.0811901421906       8.27341136726e-14     1.71274170783         1.64009916885         0.779627636233        27.6330819156         3.53555876487         5.0                   
-0.312514603733       -0.190489563606       -0.37421718585        -0.31309106067        0.792034091022        0.207965908025        0.129417558121        5.26176108812e-14     0.124875598717        4.51165645488e-14     1.03280868168         1.59947905958         0.748901463903        10.4131885028         4.63916674343         5.0                   
-0.307476569648       -0.347950143686       -0.420183123786       -0.334063625744       0.643283708848        0.35671628993         0.112513293121        6.85400391956e-14     0.100122484927        5.6216035207e-14      1.49838664171         1.15132872285         0.804857603263        15.7363959378         3.32653588721         5.0                   
-0.174524957292       -0.2589215723         -0.258393749231       -0.194531604333       0.826406206167        0.173593792442        0.213627457065        8.86426748775e-14     0.192593119403        6.2097281341e-14      1.1009053683          1.38536963781         0.756108727731        12.3301293214         6.47035014935         5.0                   
-0.34999300081        0.17413784751         -0.293586998129       -0.311054252598       0.965454750751        0.0345452464929       0.175193055928        1.14631310635e-14     0.145201943728        7.70105292109e-15     1.35222623831         1.95599684952         0.809725294886        16.1617326273         10.7437815718         5.0                   
-0.292990994522       -0.262149453309       -0.377905348167       -0.299746346218       0.964452569978        0.0355474280012       0.0129753451236       2.57144070565e-14     0.00722996870235      1.49199458684e-14     1.76919264744         1.59182627543         0.840726644283        30.4030533089         11.8597210829         5.0                   
-0.254399218365       -0.204609133074       -0.320675352324       -0.259247613956       0.879520338125        0.120479657382        0.218124938018        2.91990399019e-14     0.185102120834        1.8385010063e-14      1.04407241708         1.18038479152         0.850323149607        12.9992538508         6.90706431624         5.0                   
-0.435025764909       -0.310801130208       -0.535699166095       -0.455239942401       0.497543517136        0.50245648055         0.131346692797        3.97533236874e-14     0.129141003969        3.87791101439e-14     1.47703044221         1.21556157618         0.88962783274         13.5227003282         2.09882975592         5.0                   
-0.148627667885       -0.202770087012       -0.214308105741       -0.162301039051       0.904876264595        0.095123734114        0.24741199853         7.65373880201e-14     0.211664192027        3.99814996803e-14     1.04393481381         1.06801582553         0.709568423289        12.837504748          9.5558928392          5.0                   
-0.121937333408       -0.253462695504       -0.204037908824       -0.144457734045       0.926158201812        0.0738417968688       0.155426841867        9.86749307892e-14     0.107468928933        5.63036893351e-14     1.28412851902         1.43963426641         0.721674308755        19.7169561508         10.9923249051         5.0                   
-0.246376402818       -0.241497508641       -0.324601264988       -0.254837948546       0.955641012009        0.0443589845218       0.072029785012        2.64676569666e-14     0.0402451210262       1.4849350874e-14      1.14127676043         1.45921455569         0.875295949648        23.6898855972         11.5981264638         5.0                   
-0.450298094123       -0.368769490905       -0.569748364069       -0.472811446799       0.632933809304        0.367066190155        0.0289594893078       5.23052553939e-14     0.0199067179967       4.53743882991e-14     1.6433053729          1.052752115           0.703644172782        23.011895758          2.44255094649         5.0                   
-0.331892972634       -0.297766214792       -0.428344158578       -0.342231354503       0.887710284616        0.112289714358        0.0978286600964       3.85283309314e-14     0.0598176556798       3.08368230492e-14     1.05942456356         1.71822328321         0.729971911905        20.3720346709         6.07236093837         5.0                   
-0.305673057583       -0.322512088104       -0.410139823232       -0.336475746296       0.42918746656         0.570812518621        0.139109279339        2.76219213359e-14     0.0726181419336       2.5958456298e-14      1.9915747613          1.25071447212         0.778527586273        34.7939976764         2.49125393947         5.0                   
-0.354541614363       -0.368023303169       -0.473750182301       -0.373506103833       0.866425133153        0.133574865791        0.115421494987        3.58881348497e-14     0.0752794399284       3.15426405806e-14     1.84895468953         1.84273728869         0.703940259074        26.1537863611         5.23283908785         5.0                   
-0.129027791708       -0.195140602381       -0.192236918837       -0.143241098061       0.92841267894         0.0715873196879       0.136107488119        8.44774269345e-14     0.123798500054        5.00277922671e-14     1.36570407798         1.6155653664          0.765784732251        14.3076603172         11.5153001425         5.0                   
-0.1268478333         -0.262669130513       -0.211930518609       -0.15016959106        0.921833376072        0.078166619745        0.165176026806        6.26075955523e-14     0.138787052266        3.93950052643e-14     1.95990835967         1.68786175935         0.823617420276        20.1193172696         10.5431842968         5.0                   
-0.738151763868       0.386028426821        -0.61311105164        -0.658854463874       0.898877151463        0.101122847323        0.00256301108547      1.11023476561e-14     0.00233206743315      1.09868418598e-14     1.67061849814         1.37160277209         0.781794169351        16.4310575206         2.44726441436         5.0                   
-0.571371540946       0.203388967154        -0.505490638024       -0.513649708307       0.854053191102        0.145946807709        0.115470440936        1.82561634958e-14     0.108530680898        1.69542492976e-14     1.11231074217         1.45991020103         0.771727945825        11.6219305189         3.27355380198         5.0                   
-0.267301787995       -0.299220015754       -0.364223883061       -0.282150733318       0.921206840391        0.0787931585024       0.00623603069391      4.51266874102e-14     0.00432995403438      2.77428993015e-14     1.56037862146         1.29931458125         0.763543305292        22.0602672866         8.2092843221          5.0                   
-0.161745384634       -0.193485268479       -0.224418322934       -0.172997305732       0.906316852605        0.0936831452265       0.259467331823        5.65379003994e-14     0.243410576502        3.44215615891e-14     1.22666283726         1.43617927676         0.764195139475        12.6104737445         9.4448100927          5.0                   
-0.110459097431       -0.202209660474       -0.175958004268       -0.12710938855        0.948104705441        0.0518952920431       0.127541454623        7.48422593385e-14     0.117543928458        4.03211787601e-14     1.89696737977         1.5836828275          0.828204953724        17.5583191168         13.9184376236         5.0                   
-0.183168292255       -0.16373891844        -0.236205917359       -0.187850726439       0.964697576283        0.0353024210732       0.110993284493        3.42212960443e-14     0.0924161472147       1.96777714505e-14     1.82671359487         1.93809671536         0.834784532175        19.4856241247         15.0649082105         5.0                   
-0.460827583242       -0.285474510436       -0.55329729176        -0.468789928737       0.687082846408        0.312917152038        0.181997594336        3.16828546203e-14     0.145914474405        2.96424825899e-14     1.17892018609         1.29762279111         0.786947212955        15.4045425055         2.67867114262         5.0                   
-0.434465144416       -0.16912796693        -0.48924836755        -0.419786634951       0.950674735355        0.049325261153        0.139891008597        1.22098817247e-14     0.0822222874332       6.91045768304e-15     1.67395358421         1.05013401786         0.778039217847        27.7982090762         7.75833274684         5.0                   
-0.248715174986       -0.385011032707       -0.373426337171       -0.280635302523       0.781151956852        0.218848042075        0.109410245434        7.08773374348e-14     0.0734603608763       5.04047956601e-14     1.97139566151         1.13341878351         0.726866929234        26.2436068212         4.82457800305         5.0                   
-0.295815141814       -0.27492980958        -0.384869254967       -0.305543525857       0.903126853306        0.0968731453193       0.170502810319        3.59667823143e-14     0.135447751083        2.3351672912e-14      1.61098260679         1.27562554553         0.720980824416        19.1070954198         7.04502983321         5.0                   
-0.162354570763       -0.292486430554       -0.257095551096       -0.18983535651        0.738969864368        0.261030132335        0.181753598127        9.22718759123e-14     0.135941117221        6.83143593922e-14     1.15181973719         1.29566774436         0.836166271303        16.6518439485         5.17158581372         5.0                   
-0.499835655366       0.243052349344        -0.421107155704       -0.443124011105       0.931883339589        0.0681166593222       0.158539279813        1.51944370199e-14     0.14821045361         1.34366614546e-14     1.45293389122         1.96554930241         0.720823620006        14.3802884869         5.59489934995         5.0                   
-0.141526932596       -0.272552102869       -0.229810868944       -0.164269444279       0.946365922008        0.053634076225        0.101723945186        6.99104077671e-14     0.0716124582059       4.22475414031e-14     1.83751538602         1.80537624981         0.783664885627        23.8835176986         12.4685659143         5.0                   
-0.243180319193       -0.343269839324       -0.354370848732       -0.267494403625       0.864956943135        0.135043052637        0.0823887676292       3.75153271734e-14     0.0601234161257       2.31692975822e-14     1.53974364577         1.06628902695         0.897499624911        20.6222659231         6.3927852741          5.0                   
-0.266494973228       -0.251652210822       -0.348009104024       -0.276256054609       0.87939506109         0.120604937795        0.143092034096        4.91508726503e-14     0.133599756855        3.93848929142e-14     1.56177543906         1.8578046648          0.737212651296        15.1573204518         6.66945760478         5.0                   
-0.347202696501       -0.144341218434       -0.393957099812       -0.336152554762       0.927795846131        0.0722041526845       0.0898239889543       2.90057529733e-14     0.0816125917986       2.00992313132e-14     1.88210657065         1.54827891418         0.754741972168        17.7922750266         7.60597009618         5.0                   
-0.317845547009       -0.354877079696       -0.432795845266       -0.350132326265       0.49584636586         0.504153611641        0.147475645721        1.88873946022e-14     0.075645542774        1.63622105085e-14     1.73441322264         1.09784804585         0.778892055706        32.9132603553         2.62337576335         5.0                   
-0.0695987718254      -0.218492378502       -0.140371908532       -0.0926859206107      0.92812918143         0.0718708087681       0.111242769503        9.04928786875e-14     0.0587299816695       5.67299890601e-14     1.87504428879         1.85761622175         0.845148452377        33.2761031199         11.8549549222         5.0                   
-0.232471321283       -0.003788338887       -0.233698424159       -0.216455282718       0.948598065977        0.0514019327505       0.0826783292139       3.05398443956e-14     0.0737450287931       1.89937302333e-14     1.14766450683         1.79876896843         0.771821843957        12.9493840585         11.6390489903         5.0                   
-0.46290895312        0.184279586794        -0.403217880699       -0.412580437283       0.942018738315        0.057981260141        0.183707215753        1.41040706692e-14     0.147819310833        9.97762274212e-15     1.19948089258         1.44537562668         0.746962865006        15.5110803491         6.65462875566         5.0                   
-0.143806686717       -0.310074810184       -0.24424482136        -0.172684003089       0.874482068464        0.125517929131        0.148813255159        8.17401478214e-14     0.092707788532        5.88828793687e-14     1.54738062593         1.71606361176         0.764645265719        24.9016342934         7.83922150815         5.0                   
-0.466790053272       -0.174418316372       -0.523286904254       -0.454573423237       0.832305627591        0.167694370923        0.0516943873388       2.61185883696e-14     0.047159438075        2.17183706988e-14     1.596980074           1.30576184451         0.81617843065         15.8864037694         3.82717148343         5.0                   
-0.114518463776       -0.0866200364181      -0.14257606341        -0.117083570629       0.928010860871        0.0719891363559       0.182957905951        5.23622868511e-14     0.182448155838        2.66033395778e-14     1.04971647991         1.32708158156         0.848746004679        9.94404186232         13.0272296006         5.0                   
-0.118044399486       -0.277047387536       -0.207784429628       -0.14421402098        0.919535678728        0.0804643175319       0.0892858517919       7.93827303297e-14     0.0604395155356       5.41302719291e-14     1.82327343259         1.95742809686         0.868250172425        24.873040984          10.3927893013         5.0                   
-0.389394634326       -0.291477454534       -0.48380879137        -0.406145733187       0.56186237226         0.438137626677        0.29730721335         5.23567683404e-14     0.273753361846        4.43252887977e-14     1.0425822369          1.02679453022         0.728618515819        11.3948334745         2.53780155528         5.0                   
-0.29680018986        -0.335877569627       -0.40559624634        -0.326852527419       0.514211405445        0.485788592046        0.223116595243        5.96615122288e-14     0.195156361518        5.86142852486e-14     1.84616574848         1.47608978498         0.774431170704        18.4456756112         2.81131650858         5.0                   
-0.421118988169       -0.376419531168       -0.543047227137       -0.442255950277       0.728362084082        0.27163791467         0.0905458445789       3.74628242813e-14     0.0570022229347       3.1980455578e-14      1.47096418202         1.18895351145         0.781770350764        23.8979907795         3.10046659438         5.0                   
-0.22294822201        -0.288960711414       -0.316547166157       -0.241588627668       0.871151791019        0.128848208061        0.0726152217082       6.97299167851e-14     0.0678054452851       4.30668846854e-14     1.6955223378          1.13416760203         0.733211575079        16.0296419874         6.89535294772         5.0                   
-0.262616985547       -0.313010746267       -0.364006116317       -0.283645186499       0.772304121828        0.22769587724         0.170700429301        6.99820090132e-14     0.166730996934        5.58630944575e-14     1.54476082009         1.40115934281         0.721070284616        14.1099950113         4.70528474382         5.0                   
-0.228909041126       -0.367408991334       -0.347918623746       -0.260744387291       0.754616388053        0.24538361085         0.0707385850808       8.78380756211e-14     0.0400632239354       7.9562310692e-14      1.22179029003         1.80316740871         0.771943499243        24.2579999681         4.70208539316         5.0                   
-0.296785088366       -0.303640462544       -0.395139036054       -0.311170934613       0.86779694304         0.13220305483         0.164611991663        3.53522636959e-14     0.109989109408        2.68940774365e-14     1.04211803982         1.52505967308         0.789593220831        18.061646379          5.93916165037         5.0                   
