w_0                   w_a                   w_p                   w_phi                 Omega_M               Omega_DE              x1                    x2                    y1                    y2                    c1                    c2                    u                     Lambda_1              Lambda_2              n                     
-0.128317052369       -0.265109449701       -0.216686868936       -0.154775132927       0.837853257574        0.162146739108        0.180158459244        8.52551694725e-14     0.177942489997        6.33561501731e-14     1.43611225507         1.86745905624         5.76005095085e-05     13.1506662506         8.05023569078         5                     
-0.262302168906       0.115751075416        -0.2237184771         -0.222873530997       0.975920588082        0.0240794078455       0.210633619454        1.10513770388e-14     0.182495686192        5.82878391599e-15     1.71899960109         1.96578805417         6.38193633789e-05     17.8424511788         18.473290544          5                     
-0.244049894587       -0.0594262630528      -0.263858648938       -0.224805340466       0.957260930041        0.0427390674236       0.0783441020538       2.56797089772e-14     0.0692771106921       1.34951347858e-14     1.62221511106         1.52299117736         5.03528172303e-05     16.7352906541         14.0837579646         5                     
-0.281908411611       -0.358830708395       -0.401518647743       -0.311032874296       0.716614469565        0.28338552964         0.118279522697        7.0210040792e-14      0.0942529693461       5.53755192296e-14     1.16341661827         1.30665771495         2.82080613137e-05     15.393463893          4.42692468616         5                     
-0.168191274509       -0.383843448901       -0.296139090809       -0.209436224214       0.833767326308        0.166232671564        0.0706283958824       7.58696723794e-14     0.0427285610464       4.64046450366e-14     1.97830523424         1.1373480749          4.61317584237e-05     29.5339247043         7.08486462504         5                     
nan                   nan                   nan                   nan                   nan                   nan                   0.261551405253        5.30462633323e-14     0.231283172281        3.33326205856e-14     1.41207134941         1.64020206333         nan                   15.2407637096         10.2351143129         5                     
-0.243587915485       -0.372048126168       -0.367603957541       -0.276298249725       0.779845481674        0.220154516842        0.0110402770964       6.3732409927e-14      0.00997958370619      4.52633004181e-14     1.89052322477         1.23779568235         3.85165797956e-05     17.960662465          5.42678897417         5                     
nan                   nan                   nan                   nan                   nan                   nan                   0.242328084998        7.34006643683e-14     0.187323566243        4.91528335262e-14     1.76196558412         1.7797262204          nan                   20.8678264722         9.71116656443         5                     
-0.278492662736       -0.376246173744       -0.403908053985       -0.304026333771       0.902850357266        0.0971496414239       0.121130640509        3.71693197944e-14     0.0701716121912       2.15876710517e-14     1.53497479679         1.12410128754         3.61989349695e-05     26.9154019468         7.911366402           5                     
nan                   nan                   nan                   nan                   nan                   nan                   0.29361204073         8.87764692419e-14     0.147626973872        5.11315420947e-14     1.95399600851         1.07879487191         nan                   35.8534363175         7.68396470027         5                     
-0.372904149082       -0.404824390893       -0.507845612713       -0.405590879397       0.652069904213        0.347930093523        0.0390457799558       3.79877321198e-14     0.0264040833636       3.52858754143e-14     1.50003193137         1.4578121876          4.75750223877e-05     22.2357342656         3.26472570088         5                     
-0.259151150806       -0.201820935962       -0.326424796127       -0.259112143474       0.90982297647         0.090177022221        0.169851057258        4.02103592587e-14     0.130857884046        2.50776167021e-14     1.11875031916         1.44080226774         3.61766236978e-05     15.6946170972         8.96316807259         5                     
-0.210208804732       -0.333810218928       -0.321478877708       -0.236019838373       0.914530489905        0.0854695051432       0.0933069282483       3.22660618878e-14     0.0621353712115       2.04648839353e-14     1.47502989782         1.58202317444         7.03725170709e-05     22.4187801147         9.60902335748         5                     
nan                   nan                   nan                   nan                   nan                   nan                   0.23421771654         7.68174664595e-14     0.124492087617        7.56596332126e-14     1.48573166805         1.62049026345         nan                   29.0901280393         3.21058084182         5                     
nan                   nan                   nan                   nan                   nan                   nan                   0.195137689317        6.08610157268e-14     0.139041812971        5.83311878789e-14     1.45174483705         1.71662442989         nan                   20.4843681507         3.77141977893         5                     
-0.195794850407       -0.254023622327       -0.280469391182       -0.211185845289       0.897111405037        0.102888594028        0.110740018877        6.72580362497e-14     0.102073563532        4.73748640857e-14     1.52167696295         1.88191868752         3.05892593841e-05     15.1541009315         9.21426802517         5                     
-0.167527282671       -0.228030156655       -0.24353733489        -0.194539919196       0.4333253601          0.56667462034         0.205497920035        7.25970682299e-14     0.195190227062        7.12711335117e-14     1.904281911           1.76317599819         0.000139858505522     16.9258809204         3.66008508753         5                     
-0.211920568383       -0.28540688273        -0.30705619596        -0.234383226246       0.758494090055        0.241505907405        0.142376160318        6.33025707703e-14     0.134510162677        4.84387468096e-14     1.08600918467         1.47596922695         5.03967892759e-05     11.2932017915         5.61561674789         5                     
nan                   nan                   nan                   nan                   nan                   nan                   0.29106288112         9.08919036328e-14     0.20763542076         8.18176045359e-14     1.90354659597         1.78172659767         nan                   24.0055820472         4.70510690135         5                     
-0.268064662524       -0.441575419511       -0.415256469028       -0.311226406529       0.750373216469        0.249626781808        0.0469029629458       5.46657813525e-14     0.0238422292492       4.5748652978e-14      1.76264443991         1.54956287233         4.15053464425e-05     33.5266973918         4.74368750591         5                     
-0.320114386711       -0.41931993467        -0.459887698268       -0.361254824007       0.60488682873         0.395113133068        0.174676085163        1.07253030912e-14     0.0980005064887       1.04456028762e-14     1.48902100538         1.62216992465         0.000195452580837     27.4279185917         3.32297998938         5                     
nan                   nan                   nan                   nan                   nan                   nan                   0.262482990965        3.21438487342e-14     0.131821317591        2.18561937335e-14     1.20020916306         1.47397080681         nan                   27.5190147493         7.50317042537         5                     
-0.145678024961       -0.329430672846       -0.255488249243       -0.178655161988       0.912073034351        0.0879269626592       0.00859455790053      6.39243119555e-14     0.00550663858625      4.27709055966e-14     1.47187431319         1.89837980876         5.46817562378e-05     23.4242281799         10.4797667742         5                     
-0.107708595462       -0.299719724189       -0.207615170192       -0.140618873357       0.914771184942        0.0852288123928       0.0206329681068       9.45507073809e-14     0.0117818449984       5.8617957556e-14      1.28567513906         1.74685304608         5.16278583952e-05     24.7440387766         11.3407119814         5                     
-0.17734061954        -0.386757116491       -0.306259658371       -0.217629739733       0.846234277406        0.153765720982        0.0907717267813       7.42823456239e-14     0.0552907946112       5.1866436807e-14      1.74886051211         1.51662648166         4.01603748202e-05     27.3728730431         7.28455754431         5                     
-0.325926986614       -0.230473655419       -0.40275153842        -0.323670643808       0.897828746612        0.102171251781        0.064832091234        3.23739753251e-14     0.044680800911        2.44014385191e-14     1.11499373918         1.78635040288         4.00866582548e-05     18.127059771          7.37928929748         5                     
-0.389286338357       -0.314853064059       -0.49423735971        -0.403638867062       0.688694619791        0.311305378395        0.252359428292        3.27055124371e-14     0.195167924898        2.68196455444e-14     1.02863231415         1.1863745332          4.25868058686e-05     14.7303610812         3.47581070523         5                     
-0.293506545461       -0.437211407937       -0.43924368144        -0.33572939903        0.698774405371        0.301225593154        0.0777059525938       5.44333137859e-14     0.0448521315995       4.09195102838e-14     1.98385449956         1.11780716252         3.84020558786e-05     31.1436505247         4.08053501668         5                     
-0.36027961315        -0.304991340871       -0.461943393441       -0.37931767759        0.591669003173        0.408330995378        0.0864540485322       5.22601368748e-14     0.0830672668098       4.45788414579e-14     1.15536314721         1.19541074785         3.80582937215e-05     11.563560188          3.13249762692         5                     
nan                   nan                   nan                   nan                   nan                   nan                   0.297184481248        2.67645289706e-14     0.226507288191        2.07153694384e-14     1.97404403487         1.93152335529         nan                   22.7022930161         7.60544966175         5                     
nan                   nan                   nan                   nan                   nan                   nan                   0.297279823532        4.27327053316e-14     0.149871285034        2.83377618549e-14     1.67488048939         1.99886343853         nan                   32.9071654574         11.3421398247         5                     
-0.304982229262       -0.398237556128       -0.437728081305       -0.344218148481       0.591024277522        0.408975721812        0.0370262902518       8.41091881346e-14     0.0273026606912       6.84231753877e-14     1.63148066487         1.14230022388         2.57905309411e-05     21.0876118969         3.36787537982         5                     
-0.27109908733        -0.415301510575       -0.409532924188       -0.306522718829       0.828573404749        0.171426593504        0.0296858807884       4.68322741371e-14     0.0197290485933       3.41305943648e-14     1.87927523638         1.38428643263         4.18059488848e-05     25.839918891          5.85758989484         5                     
-0.132170980806       -0.333518865173       -0.243343935864       -0.167935778327       0.89371068071         0.106289237953        0.163724967905        1.43633151043e-14     0.100291028557        9.55250665283e-15     1.50316858547         1.74482487609         0.000285196284224     24.9693960965         9.64340515928         5                     
-0.48189850656        -0.341939050595       -0.595878190091       -0.502640868983       0.563451445523        0.436548553726        0.0293397372998       4.4287154762e-14      0.021236750935        4.1230350394e-14      1.29775887714         1.16689266792         2.73955419234e-05     18.7513987968         2.2937905864          5                     
-0.203078937968       0.0254432333889       -0.194597860172       -0.178972564825       0.956827477569        0.0431725207166       0.118650989126        2.79307686904e-14     0.117858937555        1.40311068789e-14     1.45120501469         1.53968153412         4.14073930876e-05     13.1416864853         15.742488677          5                     
-0.321466705994       -0.380151067631       -0.448183728538       -0.351273470752       0.704601356895        0.295398642246        0.153500809718        5.64147176903e-14     0.133598594672        5.01687164098e-14     1.72922781908         1.54105683733         2.93135635158e-05     17.8068421278         3.99744758305         5                     
-0.255156853339       -0.345731241294       -0.370400600437       -0.282106957758       0.786140370253        0.213859628795        0.127921841613        6.57408565459e-14     0.0991174824785       4.52436848961e-14     1.14725630889         1.16705236394         3.08422491242e-05     15.8419354543         5.45510176367         5                     
-0.251465117482       -0.348352693004       -0.367582681817       -0.274706520324       0.921740577425        0.0782594217406       0.0463211074522       4.86250386986e-14     0.0293007375316       3.1394294349e-14      1.68985517522         1.60049572946         2.88886871578e-05     25.7313006041         9.34549027374         5                     
-0.152259205079       -0.321763270932       -0.259513628723       -0.182303592905       0.948187043439        0.0518129472082       0.175895132784        2.39442090271e-14     0.102919323401        1.30385708678e-14     1.64920876591         1.59223085264         9.67119584141e-05     27.707179912          13.6734873142         5                     
nan                   nan                   nan                   nan                   nan                   nan                   0.288616672836        7.01513565526e-14     0.253520402192        4.48508838453e-14     1.90015656412         1.65792371503         nan                   18.6832249666         9.95780055833         5                     
-0.230071675147       -0.397307589088       -0.362507538177       -0.270546410744       0.719813030488        0.280186967528        0.0906874308567       6.68159009429e-14     0.0539808330955       5.74105270548e-14     1.20412547032         1.64879930771         4.45450462798e-05     22.7035813217         4.80247375924         5                     
-0.168746094097       -0.354571894647       -0.286936725646       -0.202136272806       0.942025774637        0.0579742235854       0.00788225462456      5.65362527656e-14     0.00426911406471      3.39324292547e-14     1.69080466583         1.7755704627          4.21650479068e-05     30.5945598079         12.4272073883         5                     
-0.226092514927       -0.337377781567       -0.33855177545        -0.252178561146       0.864338791158        0.135661207226        0.204520098837        4.79976204521e-14     0.157951436773        3.10049883944e-14     1.43581897417         1.30667455502         4.01923582802e-05     18.4177175889         7.34282826657         5                     
-0.0940095824418      -0.170091116791       -0.150706621372       -0.107942685946       0.93730249506         0.0626975029565       0.154682305288        9.00263910883e-14     0.142321471478        4.59353789695e-14     1.31700969184         1.52333991443         4.45378650419e-05     13.7042225206         15.0353631128         5                     
-0.162434139951       -0.189567846052       -0.225623421968       -0.170982980181       0.940714205492        0.0592857936954       0.0637732561638       6.87238498202e-14     0.0513385590484       4.16421503472e-14     1.24325112236         1.93360725597         2.85105788275e-05     15.8839228018         13.3815210164         5                     
nan                   nan                   nan                   nan                   nan                   nan                   0.242226996445        5.15792289517e-14     0.201448497873        2.76535848756e-14     1.6263273161          1.78709346879         nan                   18.1460034565         16.0706528821         5                     
nan                   nan                   nan                   nan                   nan                   nan                   0.233056062851        8.26257704981e-14     0.144822316664        4.37448904882e-14     1.12885595458         1.49139318159         nan                   20.7600736561         13.5349902595         5                     
-0.290659499512       -0.340981343833       -0.404319947456       -0.322203441563       0.565887098694        0.434112900095        0.177113244308        7.50821440322e-14     0.166465591949        6.94284394337e-14     1.23373098592         1.48486370308         3.47975755484e-05     12.6299789291         3.3974669427          5                     
-0.157070590749       -0.346670876786       -0.272627549677       -0.1904829964         0.948665713564        0.0513342852826       0.0903474647337       6.26919824935e-14     0.0505488498532       3.24224828097e-14     1.93208002199         1.4194958434          3.39589978598e-05     31.7585149222         13.4968197456         5                     
-0.233560365245       -0.342250598313       -0.347643898016       -0.264154881248       0.727310904212        0.272689094208        0.120189819027        7.12311082406e-14     0.101796519456        4.75899489609e-14     1.16549649568         1.01975444079         3.97552859942e-05     14.1448404996         4.94752709109         5                     
-0.193551525718       -0.265573859384       -0.282076145513       -0.212098384347       0.855357934725        0.144642063932        0.242265611578        6.44264656248e-14     0.199409994729        4.81052368313e-14     1.00671018995         1.81698526935         3.66482831173e-05     13.2437082389         7.70386276262         5                     
-0.352079857075       -0.147513456312       -0.401251009179       -0.335298040557       0.884802488419        0.115197510067        0.108403410674        3.06979411135e-14     0.0903556241195       2.48481298207e-14     1.2286256485          1.91125414558         3.89094894158e-05     15.0210545143         6.73655711515         5                     
-0.382800261749       -0.367724632712       -0.50537513932        -0.410026261462       0.616840432901        0.383159566203        0.176047507931        4.96456140559e-14     0.122241698454        4.74676935105e-14     1.0240489172          1.47667440069         2.99276878961e-05     16.9951779098         3.05451392214         5                     
-0.27653539806        -0.40960553183        -0.413070575337       -0.313323444219       0.753265860522        0.246734138581        0.109885773658        6.27786655593e-14     0.0742650268107       4.29542831566e-14     1.51333015621         1.03772435048         2.99578413006e-05     22.3671042609         4.75536299291         5                     
nan                   nan                   nan                   nan                   nan                   nan                   0.190290843687        6.04347674777e-14     0.0993391903975       4.09042942511e-14     1.64069260608         1.51325532732         nan                   31.3307884953         7.82893185333         5                     
nan                   nan                   nan                   nan                   nan                   nan                   0.226091091534        4.20824612199e-14     0.181349764024        2.36612721149e-14     1.44389729439         1.853934694           nan                   17.6132278214         15.0726972224         5                     
-0.100400770296       -0.248250204179       -0.183150838356       -0.1267860623         0.873071854674        0.126928136575        0.264033581889        6.05968211876e-14     0.250748448075        3.45463771767e-14     1.56675544462         1.27778464602         9.3541792999e-05      14.8347341547         9.60559531598         5                     
-0.126457753219       -0.270003916245       -0.216459058634       -0.15136017204        0.958814353663        0.0411856440995       0.0864985779449       6.11737756302e-14     0.0568923890456       3.06926218941e-14     1.73302203321         1.59281415351         4.73038010084e-05     24.9694068994         16.3824755019         5                     
-0.317273254708       -0.39207271894        -0.447964161021       -0.348105937503       0.737131927586        0.262868068314        0.0965755771284       3.19301317643e-14     0.0782138721611       2.91478507319e-14     1.77385776045         1.71058390943         6.40257828274e-05     19.8004755958         4.29179569364         5                     
-0.223728403682       -0.30420747246        -0.325130894502       -0.242812198076       0.930131038663        0.0698689598467       0.035076327161        4.57154135682e-14     0.0216971691789       2.92427733103e-14     1.27261996098         1.74238531377         3.86071459883e-05     22.4178687362         10.5299705611         5                     
-0.245225379448       -0.3388746536         -0.358183597315       -0.274751816256       0.708982665014        0.291017332645        0.112535948039        6.00763545414e-14     0.101019213136        4.66609021878e-14     1.23418788158         1.32102451929         4.83826683534e-05     13.5471424016         4.67958036689         5                     
-0.316461454158       -0.328538397412       -0.425974253295       -0.343872973044       0.565847486936        0.434152511396        0.085912915661        6.16400951511e-14     0.0835890492226       5.6618833592e-14      1.21438889937         1.42211833469         4.08379334119e-05     11.8021506176         3.2532292656          5                     
-0.315830719297       -0.400400421425       -0.449297526438       -0.342797668309       0.874255882115        0.125744116933        0.0236203185456       4.19960261748e-14     0.0119680193007       3.46193028382e-14     1.28500172336         1.90763753095         3.08481331051e-05     28.3044773601         6.4257884314          5                     
nan                   nan                   nan                   nan                   nan                   nan                   0.279707117113        8.23170850251e-14     0.173840201           5.76998418402e-14     1.09506517953         1.59486282168         nan                   20.3778180152         7.66697798598         5                     
nan                   nan                   nan                   nan                   nan                   nan                   0.237552269826        4.0422144503e-14      0.122071876586        2.06116062228e-14     1.300078166           1.79543622269         nan                   28.0457363533         18.0170348246         5                     
nan                   nan                   nan                   nan                   nan                   nan                   0.206653213185        8.48895191736e-14     0.145752179484        7.39058697285e-14     1.4441330494          1.45522481277         nan                   20.6729410477         3.91610575135         5                     
-0.290199446805       0.00656233268502      -0.288012002576       -0.258216887056       0.935650829193        0.0643491698748       0.140334752661        3.16831336938e-14     0.126375329853        1.98562166588e-14     1.2343684236          1.67633499949         3.05243394496e-05     13.4845853244         10.5575038393         5                     
-0.121487692281       -0.280623920028       -0.215028998957       -0.148746495758       0.956256050585        0.0437439481018       0.0882203425318       7.79906859731e-14     0.0523101380943       4.07976454447e-14     1.50209692729         1.6849657032          3.62338335144e-05     25.9001616441         15.9019037195         5                     
nan                   nan                   nan                   nan                   nan                   nan                   0.247453253628        6.87214047149e-14     0.199663872283        4.1855679418e-14      1.62886281026         1.00519536849         nan                   18.8690165355         6.15005539682         5                     
nan                   nan                   nan                   nan                   nan                   nan                   0.242852036634        7.20142186066e-14     0.13763071081         6.2361089328e-14      1.38661673844         1.72288826623         nan                   26.0539948171         4.98425805459         5                     
-0.247992348998       -0.338042857689       -0.360673301561       -0.280326027775       0.62254649624         0.377453502865        0.09924040636         9.77431541887e-14     0.0910535101454       7.90713547742e-14     1.19755117735         1.27552208859         2.99112431271e-05     12.8115317107         3.99852398518         5                     
-0.303461493148       -0.395693936306       -0.435359471916       -0.330660206052       0.877570550514        0.122429448298        0.080433906333        3.94401907659e-14     0.0415159813306       2.75535376208e-14     1.25814731508         1.41236842016         3.44698794333e-05     27.4020891103         6.6707410088          5                     
-0.279197499828       -0.285418343847       -0.374336947777       -0.289738906136       0.912097180357        0.087902817496        0.206327915358        2.78724454882e-14     0.144948770997        1.99474638737e-14     1.42061602695         1.82221215728         4.63388660686e-05     20.5668231572         8.54858336297         5                     
-0.561709399783       0.23927249906         -0.481951900096       -0.478077292702       0.912821882147        0.0871781153833       0.265618028818        1.05691554062e-14     0.200705750545        7.08420117283e-15     1.05351081837         1.08733980085         4.96916501677e-05     15.4683475831         5.33134791495         5                     
-0.307311623194       -0.31430917725        -0.412081348944       -0.343038120992       0.358710736093        0.641289261139        0.275163459308        5.84016504628e-14     0.211425584995        4.91524331723e-14     1.24543751095         1.01733005924         5.26100602789e-05     16.9197146765         2.54804038103         5                     
-0.315810683705       -0.391465056824       -0.44629903598        -0.350364320689       0.650184056719        0.34981594223         0.094451224088        6.20073848614e-14     0.0647361683177       5.18100469775e-14     1.13638076218         1.2726905874          3.24161984604e-05     18.4745045037         3.64194998912         5                     
-0.22388851389        -0.24452538215        -0.305396974607       -0.238364089804       0.764950980233        0.235049018944        0.0213578275304       8.63681011299e-14     0.02109203693         7.23094965299e-14     1.03468508916         1.78119356443         2.86879108461e-05     9.99163302539         5.67319244463         5                     
-0.494335759825       -0.366655827742       -0.616554369072       -0.521567150381       0.521571961498        0.47842803789         0.0731819843956       4.62369655085e-14     0.039497121423        4.28881391135e-14     1.0861953195          1.09205962715         2.47243917389e-05     23.9625862333         2.0757958515          5                     
nan                   nan                   nan                   nan                   nan                   nan                   0.223276973414        4.22693715661e-14     0.122696381435        3.9043091135e-14      1.77288119402         1.87416105196         nan                   30.9037921761         4.69898302386         5                     
-0.259172293443       -0.34889979128        -0.37547222387        -0.289470057637       0.697369329105        0.302630669525        0.0598388883496       7.04458112005e-14     0.0500458108644       5.26912649459e-14     1.13625331569         1.17986458869         3.7017914365e-05      14.1431067389         4.45078385444         5                     
-0.0920795232975      -0.0990473492918      -0.125095306395       -0.0956209617582      0.955765025367        0.0442349732497       0.164868380672        7.35008843552e-14     0.161736332247        3.69205411638e-14     1.38707399357         1.88420270032         3.71926818793e-05     12.9408645895         19.6071342453         5                     
-0.191029196988       -0.32787422853        -0.300320606498       -0.218971555029       0.885178737821        0.114821261056        0.121642266928        6.81216342648e-14     0.0925544086535       4.08212940346e-14     1.46147072738         1.27383476985         3.35025811774e-05     18.9748592793         8.5193376943          5                     
-0.297874164295       -0.387121138244       -0.426914543709       -0.335283802155       0.600932922162        0.399067077291        0.0102289550466       9.07921164857e-14     0.00889333520166      8.42262370718e-14     1.80655026129         1.5187699464          2.33807480883e-05     18.3337852023         3.47737144713         5                     
-0.236873081101       -0.376439591997       -0.3623529451         -0.266139885754       0.926462439398        0.0735375574797       0.134643235465        2.85719534617e-14     0.0778189626          1.54557869424e-14     1.80407534848         1.17071842342         5.58772009604e-05     29.5203438629         9.80184196154         5                     
-0.381875431061       -0.298201562152       -0.481275951779       -0.416835637136       0.261908437913        0.738091560079        0.162851019703        6.23668147493e-14     0.0942349014389       6.17116485573e-14     1.08492774689         1.20780711004         4.48197440362e-05     22.0746352614         1.97490242489         5                     
-0.225055504496       -0.267552608661       -0.314239707383       -0.238408689414       0.924874926703        0.0751250723528       0.0153140557197       5.31153372683e-14     0.0126634707729       3.22294082529e-14     1.77008153236         1.53111719078         3.07236896555e-05     19.2732078417         10.2479888719         5                     
nan                   nan                   nan                   nan                   nan                   nan                   0.297561291384        2.70196585927e-14     0.241502564652        2.43720825814e-14     1.29040741701         1.49055538952         nan                   16.1093648428         3.6674301176          5                     
nan                   nan                   nan                   nan                   nan                   nan                   0.226063614459        9.1590884321e-14      0.160480791858        5.21091054041e-14     1.38953881772         1.42763941273         nan                   20.0362187542         10.9607932697         5                     
-0.331178871091       -0.245111635526       -0.4128827496         -0.332456617843       0.846671171839        0.153328826624        0.138878234782        3.59624262735e-14     0.131478137009        2.93351544699e-14     1.63056511916         1.73860380663         3.92073518483e-05     15.3188741606         5.87616746409         5                     
-0.196522805312       -0.283307832378       -0.290958749438       -0.222221146115       0.692945222265        0.307054775877        0.0471366538815       9.21958181904e-14     0.0453473267723       7.10301702295e-14     1.00286294105         1.37539937834         4.31025460277e-05     10.191083466          5.03984853487         5                     
nan                   nan                   nan                   nan                   nan                   nan                   0.298924518728        4.0301870932e-14      0.185899869487        3.51959390017e-14     1.9864833894          1.15995043265         nan                   28.7129415425         2.78758160854         5                     
nan                   nan                   nan                   nan                   nan                   nan                   0.251355750246        9.03693063765e-14     0.128236114553        6.99428364264e-14     1.11128799245         1.29273383322         nan                   25.8907039901         4.58971617163         5                     
-0.158035769475       -0.339705841891       -0.271271050105       -0.195749132157       0.741139359246        0.258860630961        0.153072473653        5.11378649335e-14     0.104728822939        4.26493653487e-14     1.41270546327         1.78149989036         9.89597282874e-05     21.1611239324         5.72999309514         5                     
nan                   nan                   nan                   nan                   nan                   nan                   0.275428894669        7.72419658665e-14     0.141156642045        5.9150500046e-14      1.82169510735         1.69479285959         nan                   33.8285743107         6.66010229614         5                     
-0.282849705042       -0.346086156161       -0.398211757096       -0.315247916634       0.580993919542        0.419006079735        0.059155876395        9.39945555895e-14     0.0558684723983       9.38973388495e-14     1.30984883608         1.77500283171         2.68933529546e-05     13.1264985185         3.51665386824         5                     
-0.504767240393       -0.299235210078       -0.604512310419       -0.538327533081       0.234029528947        0.765970470794        0.00806547983176      9.44553854115e-14     0.00517228052467      9.38850777071e-14     1.88300318712         1.03163458199         1.61019070961e-05     26.9314407268         1.43924712296         5                     
-0.318960036144       -0.338016595431       -0.431632234621       -0.341511177421       0.712298785405        0.287701213633        0.0810617563386       5.82155434884e-14     0.0636804323116       4.31605087268e-14     1.03904609802         1.09729523522         3.10213427919e-05     14.5105150532         4.13220786943         5                     
-0.190706212104       -0.414021675085       -0.328713437132       -0.233136158379       0.873170543116        0.126829455087        0.0720230331678       6.02252751269e-14     0.0368809269485       3.96161590733e-14     1.93380721297         1.43020496307         4.23907802446e-05     34.9634915683         7.8345919683          5                     
-0.118712533891       -0.271008964719       -0.209048855463       -0.14972166833        0.726069860247        0.273930121898        0.233696404335        5.76462215968e-14     0.188702237939        3.65355908904e-14     1.24581048582         1.07226495938         0.000133620756332     15.840765212          6.03595295385         5                     
nan                   nan                   nan                   nan                   nan                   nan                   0.236522270491        6.99082952141e-14     0.186296448066        6.15016136483e-14     1.68336573887         1.75269064092         nan                   19.8404149979         4.89101545918         5                     
-0.0318735387425      -0.109145590486       -0.0682554022377      -0.0452239748115      0.777250002742        0.222749604846        0.247310210198        7.1410625903e-14      0.235753210519        4.66649496042e-14     1.93081587016         1.4308881537          0.000626428114458     16.9994761234         7.96330750763         5                     
-0.310017680996       0.137319306546        -0.264244578814       -0.262700153427       0.969454987419        0.030545011096        0.0908012159222       1.77094674864e-14     0.0642678196993       8.90025551037e-15     1.07903996477         1.4595686873          3.85351219864e-05     17.1514034759         14.8304349912         5                     
-0.160645938216       -0.277048537661       -0.25299545077        -0.187555219163       0.746973888063        0.253026109473        0.052186841107        9.63927149504e-14     0.0504015314446       7.48965792095e-14     1.10858277354         1.59884725447         4.96382874226e-05     11.0687397613         5.97638338641         5                     
-0.474673250039       -0.189664216308       -0.537894655475       -0.457391158115       0.825040575752        0.174959422424        0.079807681951        2.32104459111e-14     0.064130448495        1.81442222743e-14     1.46232357879         1.23227513684         4.27141829386e-05     17.7160312955         4.1893059611          5                     
-0.168709738136       -0.237028211253       -0.247719141887       -0.18316855032        0.962033536847        0.0379664612624       0.0156138856157       4.69629549836e-14     0.0108466712609       2.56907399901e-14     1.68000313436         1.87471095366         4.34792582658e-05     23.0254603373         16.204692841          5                     
nan                   nan                   nan                   nan                   nan                   nan                   0.187010612739        5.72288718146e-14     0.0996851598613       3.40318549036e-14     1.74572974669         1.85901889762         nan                   31.6795894708         13.354997468          5                     
nan                   nan                   nan                   nan                   nan                   nan                   0.202051630411        2.38029692686e-14     0.104169548315        2.00765332386e-14     1.56033258992         1.63748225826         nan                   30.9020943481         4.99616772466         5                     
-0.321584114765       -0.327690749287       -0.430814364528       -0.358651565123       0.362943080241        0.637056917863        0.202092028331        6.85786024511e-14     0.162899988586        6.16479708529e-14     1.73963045569         1.1408969614          4.35427370085e-05     19.6784583012         2.47907877895         5                     
