w_0                   w_a                   w_p                   w_phi                 Omega_M               Omega_DE              x1                    x2                    y1                    y2                    c1                    c2                    u                     Lambda_1              Lambda_2              n                     
nan                   nan                   nan                   nan                   nan                   nan                   0.251973832071        9.59693999723e-14     0.170944327682        5.2356212e-14         1.26862323648         1.95314857383         nan                   20.0319443513         17.0471295183         15                    
-0.200468033544       -0.316422052543       -0.305942051058       -0.229667971833       0.74330511369         0.256694885287        0.0699659021452       7.16745260381e-14     0.0605845023251       5.11844828961e-14     1.06824061757         1.97895368997         3.19901969501e-05     12.8261064293         9.46152223004         15                    
-0.273297772482       -0.406085798272       -0.408659705239       -0.314760608638       0.630430227415        0.369569771814        0.0551080026633       6.19247167566e-14     0.0290924601535       3.95960356458e-14     1.08094191125         1.16585711056         2.77720197568e-05     24.5113937509         6.55098313879         15                    
-0.226449371518       -0.357315281824       -0.345554465459       -0.264437422942       0.612101334941        0.38789866446         0.0904496883887       9.07093081983e-14     0.0710521328719       6.15215974747e-14     1.34167831694         1.38589101667         2.44826326757e-05     17.2563209268         7.00741450143         15                    
-0.456294142807       -0.260333204905       -0.543071877776       -0.486101198615       0.203241135908        0.79675886384         0.123153799062        8.36790780213e-14     0.12065926786         7.00602874183e-14     1.36913603115         1.05665019398         1.58609897892e-05     12.8375217104         2.74928552393         15                    
-0.442248699914       -0.255156849874       -0.527300983205       -0.472258392493       0.193181816235        0.806818183263        0.181540073236        7.06462733583e-14     0.154862846563        6.27711438527e-14     1.10224015931         1.20786659062         2.2411533312e-05      13.4355404753         2.81314011604         15                    
-0.393242563793       -0.334043670273       -0.504590453884       -0.406367297218       0.786783767641        0.213216229404        0.0852020528187       1.85822905488e-14     0.0588466521745       1.36305381355e-14     1.26138909047         1.69108770058         5.43627661356e-05     19.5282119989         7.37541495045         15                    
-0.211740011857       -0.355188877393       -0.330136304321       -0.24991165132        0.634945690887        0.36505430835         0.0460853138741       9.10713823675e-14     0.0366690502368       7.06315209692e-14     1.46420703722         1.90646543179         2.76193668559e-05     17.9556829206         7.45058776133         15                    
-0.515543797035       -0.27258465086        -0.606405347322       -0.530443914006       0.428760093666        0.571239904753        0.154070574668        2.42079241518e-14     0.132132082428        2.35159393237e-14     1.03791996712         1.54640450225         3.97656499872e-05     12.7322538506         3.12088034013         15                    
nan                   nan                   nan                   nan                   nan                   nan                   0.299615385336        4.30062624408e-14     0.208207570779        2.79300514107e-14     1.01681738839         1.56202296164         nan                   16.8990427289         8.96074560281         15                    
-0.582397152975       0.0664647488926       -0.560242236678       -0.518566819428       0.897942660235        0.102057338681        0.153835823262        1.16907033456e-14     0.132616071709        7.08433590923e-15     1.92025381467         1.2431891494          3.29280572766e-05     19.2515796404         8.06136875881         15                    
-0.249867398444       -0.349957374799       -0.36651985671        -0.289130573645       0.498998218495        0.501001780427        0.0930620447313       8.007462361e-14       0.0675921522483       5.87638120773e-14     1.86192874606         1.3812289924          3.28249774053e-05     23.2109610746         5.73983683785         15                    
nan                   nan                   nan                   nan                   nan                   nan                   0.210253971555        1.67045039291e-14     0.118876957077        1.49746832249e-14     1.85000146734         1.16480200388         nan                   30.6619665785         2.58545719796         15                    
-0.608242298641       -0.270393295197       -0.69837339704        -0.633635144168       0.258628248807        0.741371750791        0.00193192160267      3.73133931873e-14     0.00147783577381      3.39370345883e-14     1.73832388146         1.01367587504         2.00687776181e-05     20.961600449          1.95176451144         15                    
-0.676991061848       -0.154057412486       -0.728343532677       -0.666039407226       0.509198945829        0.49080105302         0.148460532321        1.59243852304e-14     0.146446464576        1.5722297695e-14      1.85457260096         1.31789581708         3.3919640445e-05      15.8137674522         2.30979972777         15                    
-0.544780041355       -0.203153201436       -0.612497775167       -0.57031408312        0.112876356283        0.887123643549        0.0829223826251       8.85433445531e-14     0.0782981316892       8.57956674351e-14     1.65197915077         1.17081392888         1.29781338507e-05     15.5125935209         2.01285583607         15                    
-0.494124792369       -0.377982617779       -0.620118998296       -0.512191691556       0.743976741403        0.256023254985        0.110474471237        1.18228162064e-14     0.058772656708        1.01687123447e-14     1.71173462546         1.7796280806          6.00980254452e-05     31.4090612562         5.29009806852         15                    
-0.262362166311       -0.34579362362        -0.377626707517       -0.300965198619       0.475397337364        0.524602661743        0.12397607783         8.10074981903e-14     0.0986541052089       5.3285246357e-14      1.83015542159         1.06632240694         2.98815176252e-05     20.6175680519         5.45638403486         15                    
nan                   nan                   nan                   nan                   nan                   nan                   0.227022793814        9.63719723747e-14     0.117957470342        8.57853761325e-14     1.64521416569         1.07511966441         nan                   31.5393912929         2.32353726669         15                    
-0.322486779783       -0.123623539677       -0.363694626342       -0.338223495512       0.100589028207        0.899410967695        0.135744894885        9.70999189337e-14     0.0802718007089       9.48275909074e-14     1.30378212247         1.67532769231         6.40150216358e-05     23.9606948329         3.45414648118         15                    
-0.346620179207       -0.358466023932       -0.466108853851       -0.384757489184       0.416975646897        0.583024347239        0.232737859938        2.14941470952e-14     0.167924972306        1.91054576484e-14     1.38770872408         1.62876913791         7.65760604072e-05     19.6252680485         4.31661225635         15                    
-0.263932469107       -0.366578926029       -0.38612544445        -0.296735101985       0.698144189706        0.301855809148        0.0718609075478       5.19004146016e-14     0.0674012979393       3.97742651216e-14     1.66790437992         1.89463032398         3.38643654825e-05     15.7573661896         7.6102386992          15                    
-0.596400860183       -0.247548231371       -0.678916937306       -0.621837028904       0.203063258461        0.796936741235        0.179945426653        4.29811907037e-14     0.151647831551        4.09301969873e-14     1.43832787661         1.09694434996         1.74497452579e-05     16.4705766127         1.90714668104         15                    
-0.374473308214       -0.344763323164       -0.489394415935       -0.400485273253       0.569956529023        0.430043469517        0.20809371559         3.27532589916e-14     0.190614882737        2.70435944716e-14     1.3559695883          1.57989024396         3.8210031134e-05      14.0901859868         5.04047587619         15                    
nan                   nan                   nan                   nan                   nan                   nan                   0.213359069517        2.29647622773e-14     0.109261206823        1.81408498972e-14     1.81623202708         1.54079424598         nan                   33.8021221896         5.46969090371         15                    
-0.360024483209       -0.335976124921       -0.472016524849       -0.394887239982       0.390106701646        0.609893297924        0.0517788706824       7.40113532691e-14     0.0493510299978       5.27110736457e-14     1.55964614493         1.00713922223         2.07265046393e-05     14.7125949055         4.10179122006         15                    
-0.545387869113       0.0422980549307       -0.531288517469       -0.488033494517       0.859288006326        0.140711992491        0.109415925714        1.4683194672e-14      0.106660225277        1.03625580973e-14     1.72258327697         1.56293769362         3.43935335722e-05     15.2808952925         7.36130661082         15                    
-0.411993871594       -0.26255089709        -0.49951083729        -0.444052398964       0.195744504839        0.804255494709        0.161282360593        7.65998762921e-14     0.0938774703414       7.34464411324e-14     1.35255062458         1.47084858932         2.12580368181e-05     24.9198806628         3.01088022399         15                    
-0.186915963751       -0.312106793891       -0.290951561715       -0.220995062487       0.609843200369        0.390156796653        0.29631938725         5.8969513693e-14      0.238001394966        3.58868042717e-14     1.00887680688         1.1903827172          5.45784871748e-05     13.7570055393         7.57690092148         15                    
-0.102416293662       -0.250564779723       -0.185937886903       -0.13022202995        0.805817918677        0.194182078393        0.215979814797        9.4950260546e-14      0.185662792429        5.89780764968e-14     1.15085819064         1.9989383668          5.41279119494e-05     13.7151223851         13.1397635863         15                    
-0.346278285861       -0.315097073121       -0.451310643568       -0.381897946029       0.325377913148        0.674622085906        0.105998895822        6.80931190984e-14     0.101699310663        5.6332581678e-14      1.97006809777         1.31851544845         3.07598885017e-05     17.0798683323         3.93479339134         15                    
-0.127227045405       -0.311454485744       -0.23104520732        -0.162740230595       0.778393979854        0.221606018355        0.157247979132        9.17861875429e-14     0.118095620531        6.00115246839e-14     1.85118658703         1.95404008258         4.23162683487e-05     22.2431709006         11.4147527059         15                    
nan                   nan                   nan                   nan                   nan                   nan                   0.249367019164        3.8453695031e-14      0.198292719045        2.62682507483e-14     1.03308617655         1.11092264599         nan                   14.2017984241         5.21931431053         15                    
-0.5386704059         -0.225099292844       -0.613703503514       -0.541669886111       0.477355927834        0.522644071264        0.158518319985        2.67024530462e-14     0.155805068626        2.23372637154e-14     1.24698016174         1.16599321664         3.00276811267e-05     11.8618004024         3.19863401851         15                    
nan                   nan                   nan                   nan                   nan                   nan                   0.266608139834        7.55624394235e-14     0.211655801117        4.4357025187e-14      1.83504230898         1.49541158022         nan                   20.7095018585         10.7599766207         15                    
-0.211428570739       -0.345671126422       -0.326652279547       -0.248434470243       0.622931097747        0.377068900913        0.0882521421778       7.71193193676e-14     0.066220333925        5.75657829888e-14     1.11771251263         1.74395252919         3.66063424336e-05     16.2531036783         7.33851597719         15                    
-0.531857272711       -0.227316372372       -0.607629396835       -0.560320396435       0.13146230773         0.868537691755        0.105453568659        5.54521614799e-14     0.0583919803699       5.09176609777e-14     1.27122522172         1.08081057702         2.26847676273e-05     25.4632025            2.11150965785         15                    
-0.360034560049       -0.238000459097       -0.439368046415       -0.358753549075       0.81613715084         0.183862847677        0.00632212029913      2.65288488239e-14     0.00541704824568      1.95664103616e-14     1.23932480087         1.97621407045         3.85155832526e-05     14.5373741556         8.7610619406          15                    
-0.267900720307       -0.375053559227       -0.392918573383       -0.305204265274       0.612751402881        0.38724859427         0.190826194042        3.7753230222e-14      0.141164348241        2.70178170297e-14     1.1653900518          1.45075544144         5.3382023411e-05      17.0247518179         6.49789678627         15                    
nan                   nan                   nan                   nan                   nan                   nan                   0.239591512054        5.921710553e-14       0.150228380408        3.45230701187e-14     1.21779099537         1.23713198891         nan                   21.492694529          8.78102847004         15                    
nan                   nan                   nan                   nan                   nan                   nan                   0.274245080569        1.14112154445e-14     0.157791943594        1.07064778898e-14     1.37984536404         1.27868304496         nan                   25.5399440534         2.5942407428          15                    
nan                   nan                   nan                   nan                   nan                   nan                   0.219859548997        8.76852207064e-14     0.134514667028        6.29466051362e-14     1.22971390402         1.43874638723         nan                   22.255336969          6.38233687122         15                    
-0.552256580315       -0.264986766829       -0.640585502591       -0.56211964436        0.480401889844        0.519598109648        0.130124669231        3.00762564503e-14     0.11560585547         2.9415353508e-14      1.36097961599         1.54538945119         2.25416164325e-05     14.7573512106         3.0554302682          15                    
-0.270364129468       -0.315304063756       -0.375465484053       -0.304963360656       0.432669862614        0.567330136509        0.256051893472        7.9243437166e-14      0.210558867895        6.90309086003e-14     1.01200131573         1.79136403685         2.96040144275e-05     13.3148724199         5.16258501169         15                    
-0.31278632361        -0.308659893705       -0.415672954845       -0.348241324142       0.339295509543        0.660704489321        0.157395701516        7.15398167321e-14     0.14768636781         5.21609993911e-14     1.98767519264         1.08882215373         3.36957627832e-05     17.6806211515         4.27881648523         15                    
-0.128574409151       -0.259480922929       -0.215068050127       -0.153530380058       0.864338218619        0.135661780066        0.0902625534858       8.35379140771e-14     0.079732610949        4.23779818905e-14     1.2053998912          1.53758330814         3.62564795407e-05     13.6332973743         15.3851504496         15                    
nan                   nan                   nan                   nan                   nan                   nan                   0.204064474346        5.63337402984e-14     0.111861582786        4.53361949606e-14     1.06856482584         1.03658031285         nan                   23.3125349733         3.01262482408         15                    
nan                   nan                   nan                   nan                   nan                   nan                   0.267277453594        6.642041716e-14       0.162058361888        5.55844108597e-14     1.53068503984         1.21759529468         nan                   25.5242177364         3.40329515611         15                    
-0.167293983912       -0.319487241243       -0.273789730993       -0.202250846288       0.685013426182        0.314986572522        0.216949041614        8.73349259305e-14     0.201993752511        5.24573076429e-14     1.63004305718         1.32006576598         3.59950588318e-05     15.669276115          8.83493165281         15                    
-0.41405965011        -0.291092663546       -0.511090537959       -0.447739193554       0.244280467891        0.755719530877        0.111797669309        5.11636745858e-14     0.0802639728377       4.78024267796e-14     1.17207492286         1.43525121076         3.51045074231e-05     17.7625184188         3.13625252388         15                    
-0.397273679769       -0.337570441126       -0.509797160144       -0.412638229477       0.742035336679        0.257964662445        0.0654222854525       3.0343225188e-14      0.0476353855105       1.82816617384e-14     1.24418256516         1.03672029191         2.95833642726e-05     18.1234964342         6.56369131767         15                    
-0.223145527252       -0.369351617818       -0.346262733191       -0.253904413352       0.891718123043        0.108281875453        0.0146521496938       3.90814873361e-14     0.0088679427901       2.06300810442e-14     1.34137246081         1.55156905035         3.87811305354e-05     23.7125614652         14.2349103581         15                    
nan                   nan                   nan                   nan                   nan                   nan                   0.252844112682        6.26929763292e-14     0.24475418611         4.84368738083e-14     1.70611980945         1.77696015381         nan                   15.3275180635         6.90571193782         15                    
-0.302372443558       -0.336661631561       -0.414592987411       -0.341005428629       0.385075474268        0.614924525285        0.0446775880339       9.98490804398e-14     0.0260869964267       7.92612745641e-14     1.91196530484         1.35194075344         2.11435460291e-05     30.138180737          4.55410943701         15                    
nan                   nan                   nan                   nan                   nan                   nan                   0.215959123341        4.24195333e-14        0.166081595543        3.28633141179e-14     1.80155664396         1.57382415246         nan                   21.2791304672         5.90247863581         15                    
-0.454945921839       -0.191680677353       -0.518839480957       -0.479277648614       0.115946997844        0.884053001431        0.274027537876        7.02128641371e-14     0.264558170305        7.01654623272e-14     1.25280418282         1.43716337261         2.69138598138e-05     12.2547827473         2.55619243854         15                    
-0.18363385008        -0.394609632636       -0.315170394292       -0.224848236877       0.83442131052         0.165578688607        0.0595541257367       6.66895351277e-14     0.0365769173822       3.71936050018e-14     1.91446168323         1.48369238516         2.95527177117e-05     28.5232683682         11.9775180213         15                    
-0.288084576809       -0.399920456474       -0.421391395634       -0.325979479104       0.659537422055        0.340462576132        0.138513468205        3.89372846837e-14     0.108552559854        3.19595129732e-14     1.71196898687         1.96151325734         4.25787881725e-05     20.1692898136         6.72085579157         15                    
nan                   nan                   nan                   nan                   nan                   nan                   0.252622925677        5.58925258882e-14     0.21644306702         5.15859212949e-14     1.5060048989          1.52031845429         nan                   16.6122737815         3.53384810441         15                    
-0.230605340996       -0.403543098647       -0.365119707212       -0.273206450632       0.689564908573        0.310435089713        0.107903321653        5.11144692471e-14     0.0654652827637       3.80427198157e-14     1.75941261421         1.82685197199         4.13986627194e-05     27.5873017734         7.81388111997         15                    
-0.207362633823       -0.341102312095       -0.321063404521       -0.242516466278       0.665071658278        0.334928339968        0.178276001863        6.29711572571e-14     0.160005552565        3.44330087585e-14     1.37964242755         1.00010862955         4.18823596458e-05     14.6873651919         7.94653654556         15                    
-0.48484665074        -0.317886020116       -0.590808657445       -0.517709385678       0.294649177714        0.705350821781        0.184270305736        4.3593388859e-14      0.158507835038        3.85426809583e-14     1.93691727351         1.19148817738         2.24737247727e-05     19.4068940162         2.79692670834         15                    
-0.272897527636       -0.408346197667       -0.409012926858       -0.310249935524       0.742024915753        0.257975082536        0.128508461242        3.73444250907e-14     0.0767931520958       2.21600300995e-14     1.15509731654         1.1950890234          4.13706597945e-05     22.0529740741         8.08545226277         15                    
-0.523805700271       -0.256578147122       -0.609331749312       -0.550195080806       0.219313401492        0.780686598263        0.0344706845435       6.25847404112e-14     0.033142551565        5.45072834298e-14     1.25168858235         1.04306905375         1.56739383291e-05     12.3265681633         2.37521580313         15                    
-0.575177831451       -0.272509228327       -0.666014240893       -0.5880245018         0.45083219585         0.5491678037          0.0887703437411       3.04543924854e-14     0.0759058468535       2.8816547738e-14      1.46925582261         1.35025636663         2.12003204043e-05     16.3855052913         2.75135775161         15                    
nan                   nan                   nan                   nan                   nan                   nan                   0.203545536718        8.59116438987e-14     0.127233298495        7.55480693211e-14     1.3616520686          1.72414174542         nan                   23.0393477695         4.79209590503         15                    
-0.143280372717       -0.323846583941       -0.251229234031       -0.176424876423       0.880441221395        0.119558776945        0.0350691570755       6.66842172889e-14     0.0270106125267       3.43335963412e-14     1.67308999284         1.59926926231         4.07356645519e-05     20.3139365262         15.5495217558         15                    
-0.622356128309       -0.0533163053197      -0.640128230082       -0.581970701389       0.741724381537        0.258275617226        0.0481855964599       1.48875644857e-14     0.0435577924495       1.24564726439e-14     1.53130208296         1.42989144097         3.51696127306e-05     15.6330620664         4.26282430403         15                    
-0.227263110958       -0.307982279536       -0.329923870804       -0.262279691422       0.46768999969         0.532309997854        0.168170419774        7.11468726836e-14     0.149552317996        5.13530780793e-14     1.53911310093         1.35153818212         4.95606382498e-05     16.0384276481         5.82335179831         15                    
-0.189836371367       -0.342455072575       -0.303988062225       -0.222703197952       0.801700452271        0.198299543998        0.215129922088        3.74904346266e-14     0.201203709816        2.26738403511e-14     1.7856457864          1.61597500266         6.10819525815e-05     16.5577265359         10.981769089          15                    
-0.388534104252       -0.0560589471615      -0.407220419972       -0.354413314822       0.91782380637         0.0821761923967       0.0487628345945       1.91847096157e-14     0.0433363224975       9.80007901003e-15     1.60732084884         1.35898342001         3.51151867209e-05     16.5237087079         13.2160479665         15                    
nan                   nan                   nan                   nan                   nan                   nan                   0.234703460745        2.95871877035e-14     0.129644464377        1.69329983358e-14     1.38652947122         1.02515270589         nan                   26.8172291855         7.338434483           15                    
-0.275606309603       -0.264957810632       -0.363925579813       -0.285606310514       0.840744399385        0.159255599435        0.0590271117559       3.734828176e-14       0.059003610009        2.03011272181e-14     1.62343165667         1.30434287984         3.4344314921e-05      14.1448271757         10.9721999355         15                    
nan                   nan                   nan                   nan                   nan                   nan                   0.288841857979        2.09552717273e-14     0.206631210158        1.10431052224e-14     1.96807789318         1.83657357895         nan                   24.3917622127         17.1907772224         15                    
-0.33290849159        -0.388640379972       -0.462455284914       -0.36983362732        0.560583759822        0.439416239239        0.156944462904        4.56607074693e-14     0.122620157398        4.08169578422e-14     1.54085171811         1.92802248947         3.06471774348e-05     18.9738841781         5.3101333451          15                    
-0.462035508996       -0.244848818669       -0.543651781886       -0.492006073593       0.164295984041        0.835704015629        0.0729754929449       8.52724422048e-14     0.0579251063476       8.49471886583e-14     1.4878506092          1.44520272313         1.81848228046e-05     18.1952396379         2.60479928613         15                    
-0.179008567689       -0.299825899685       -0.278950534251       -0.20410990543        0.876332174255        0.123667822425        0.063617457685        3.94125959013e-14     0.0563550985762       2.0873852344e-14      1.55280020481         1.60151594489         5.76231169445e-05     16.2182161279         14.6346188397         15                    
-0.207678254184       -0.367444670822       -0.330159811125       -0.248823505805       0.621492818732        0.378507180516        0.00925496218215      9.74834772479e-14     0.00509722099112      7.00016998839e-14     1.67916198411         1.60599520171         2.74164008786e-05     29.9241197159         7.29493812923         15                    
-0.68254498999        0.0773882751149       -0.656748898285       -0.619875802207       0.773815621571        0.22618437738         0.018206219636        1.30669106233e-14     0.0176105098988       1.12755371163e-14     1.73934636294         1.46075681791         3.23951358678e-05     15.5477332537         4.03452520472         15                    
nan                   nan                   nan                   nan                   nan                   nan                   0.261331397632        1.9844903695e-14      0.162785304097        1.5526231495e-14      1.82932404907         1.34843011954         nan                   27.3761419251         4.7165219331          15                    
nan                   nan                   nan                   nan                   nan                   nan                   0.200439474217        2.27726770008e-14     0.144982765939        1.98595757815e-14     1.39516158429         1.95191549789         nan                   19.6296178726         5.74507806689         15                    
nan                   nan                   nan                   nan                   nan                   nan                   0.298530385297        2.07822081619e-14     0.24943623355         1.4668377112e-14      1.65858309391         1.59559612085         nan                   18.2648022067         7.54493147572         15                    
-0.529861369854       -0.347959160152       -0.645847756572       -0.559087827909       0.419073655803        0.580926343818        0.0445891661696       3.75589886184e-14     0.0294303235729       3.22561343852e-14     1.91245447717         1.14692266086         1.94664189632e-05     26.3008250518         2.88406028204         15                    
-0.130203224092       -0.283222002855       -0.224610558376       -0.159625218436       0.825991536791        0.174008462113        0.218208846718        9.09829399312e-14     0.191384669761        4.80368735657e-14     1.2842574806          1.4537529566          3.31137902705e-05     14.4233987182         13.23626357           15                    
-0.195654526858       -0.313905456162       -0.300289678912       -0.228175989057       0.640954056514        0.359045942679        0.039785378049        9.9579922734e-14      0.0385171215357       6.23015488297e-14     1.27324485476         1.29735636039         2.84057335612e-05     12.3586665135         7.86033065468         15                    
nan                   nan                   nan                   nan                   nan                   nan                   0.272558623162        5.79079099022e-14     0.223992440471        3.60377839343e-14     1.88305701108         1.14939444352         nan                   20.1725952749         6.87987820138         15                    
-0.111059354267       -0.307373553763       -0.213517205521       -0.145711814839       0.870986708317        0.129013289951        0.00707867011079      9.42098495033e-14     0.00395441251881      5.12589648605e-14     1.19070317896         1.79678604382         4.16164502739e-05     24.2813211237         15.6527828295         15                    
-0.19149164148        -0.242767014036       -0.272413979492       -0.205714561203       0.894302320272        0.105697675038        0.271777034658        2.49275745421e-14     0.227503021146        1.3378795597e-14      1.16261516667         1.77669220081         6.84848470168e-05     14.359592409          15.931277534          15                    
-0.138238225626       -0.285469318106       -0.233394664994       -0.168068805384       0.784550155643        0.215449842083        0.0339024434822       8.15787680158e-14     0.0290903977346       5.21882575315e-14     1.10724641769         1.90235199959         4.76835343391e-05     13.3636086598         11.6333283492         15                    
nan                   nan                   nan                   nan                   nan                   nan                   0.154134478816        4.557822357e-14       0.080938467173        3.90892563253e-14     1.45655251504         1.51579421805         nan                   29.1612280158         4.3146677496          15                    
-0.205550518501       -0.35005940569        -0.322236987064       -0.24496132659        0.592376174665        0.407623824323        0.133670026322        8.69117492182e-14     0.0852996357777       5.99354508746e-14     1.58470736693         1.43854113971         3.18149176481e-05     24.5584582148         7.04150929262         15                    
nan                   nan                   nan                   nan                   nan                   nan                   0.252721198817        4.05731167803e-14     0.135874171514        2.70013229039e-14     1.7326536763          1.71225038376         nan                   31.2561094008         9.42078984368         15                    
-0.326460813567       -0.185877301595       -0.388419914099       -0.349781244267       0.15813568461         0.841864312364        0.24858995771         6.58660629877e-14     0.231758935979        5.74020108389e-14     1.99049350259         1.36373691356         5.50097058466e-05     17.8432130091         3.56439554536         15                    
-0.386045466782       -0.348602851285       -0.50224641721        -0.411070173118       0.589183195651        0.410816802884        0.100552727377        3.26394427062e-14     0.0844118423958       2.21750862368e-14     1.23987649583         1.07348388805         3.82855751918e-05     14.9672164275         5.06380900204         15                    
-0.524606242675       -0.347241929052       -0.640353552359       -0.54130114126        0.642923226377        0.357076771293        0.0105376956381       1.6458353955e-14      0.00628461382544      1.39985699997e-14     1.46867073479         1.42892742531         4.82726099444e-05     25.4039229712         4.07255415155         15                    
-0.569941134655       -0.22173547526        -0.643852959742       -0.59760274296        0.125356168625        0.874643831207        0.119375632058        6.91530598804e-14     0.0698253421391       6.44081592633e-14     1.62544775293         1.04370723821         1.29781408177e-05     27.4939009243         1.8888081247          15                    
-0.288204729066       -0.271332667196       -0.378648951465       -0.320143059943       0.305606942005        0.694393051207        0.202152459813        4.08125600321e-14     0.199469704124        3.98117171482e-14     1.72638703818         1.98175044467         8.23881118403e-05     15.0487140098         4.37639023404         15                    
nan                   nan                   nan                   nan                   nan                   nan                   0.184150028512        2.31538482345e-14     0.0930201818907       1.96896513286e-14     1.91383609039         1.20702812248         nan                   35.2817286221         3.2067722558          15                    
-0.253606687539       -0.290215491554       -0.350345184723       -0.287342680229       0.380411543859        0.619588454807        0.156533887495        9.21794917417e-14     0.118305501452        7.14101587626e-14     1.19068169156         1.39044407498         3.6523189472e-05      16.78763365           5.03889164504         15                    
nan                   nan                   nan                   nan                   nan                   nan                   0.294863991167        7.07979189396e-14     0.188348020154        5.27811171114e-14     1.28885955691         1.16450200711         nan                   21.7449047564         4.4118876342          15                    
-0.328002481174       -0.322741048323       -0.435582830615       -0.3650523394         0.34108112867         0.658918869449        0.16185955645         4.98984229434e-14     0.106782980773        3.59992714108e-14     1.46561036852         1.04063647613         4.33696469056e-05     22.5813817871         4.1407557877          15                    
nan                   nan                   nan                   nan                   nan                   nan                   0.285622116949        8.524822456e-14       0.197136876792        7.78921200106e-14     1.62301225249         1.34734810317         nan                   22.7367815787         3.05044655646         15                    
-0.487385386624       -0.284420984036       -0.582192381302       -0.517638163558       0.24520934164         0.754790657998        0.0604049649202       6.00413795771e-14     0.0466515255003       5.06882049532e-14     1.00497817963         1.05069314943         1.90430873301e-05     14.5180065067         2.6555208703          15                    
-0.165057868512       -0.259955054725       -0.25170955342        -0.194926939217       0.525217171082        0.474782825471        0.207443337346        9.43460657264e-14     0.206283415337        7.11894464972e-14     1.39773923299         1.73024462723         5.87096847808e-05     12.7483608273         7.08124120979         15                    
nan                   nan                   nan                   nan                   nan                   nan                   0.264246933881        5.27675190236e-14     0.135573258958        3.20337982434e-14     1.5812575231          1.73928737183         nan                   31.293544898          11.8342972038         15                    
nan                   nan                   nan                   nan                   nan                   nan                   0.21997456907         4.32816567249e-14     0.163510744951        4.25859832298e-14     1.94053295286         1.31697537509         nan                   23.1443456258         2.33344957928         15                    
-0.296595532696       -0.285800122749       -0.391862240279       -0.313901304785       0.673747097109        0.326252901981        0.119355424303        4.96579162822e-14     0.116638856766        3.43239676122e-14     1.09700027316         1.44672209867         3.01787010844e-05     10.7442024208         7.05048585554         15                    
-0.400430451981       -0.394792546293       -0.532027967412       -0.431882054836       0.607286633039        0.392713365967        0.0359240226962       3.46448687317e-14     0.024527443124        2.92523674981e-14     1.45567155757         1.63760843851         3.15175074217e-05     21.5966234816         4.98275641172         15                    
-0.389814875282       0.113081072937        -0.352121184303       -0.334824293191       0.950908382597        0.049091615895        0.081563247049        1.37784238873e-14     0.0752219884755       7.04766488348e-15     1.75803947127         1.74982815508         3.88336442604e-05     16.6943719676         17.4026436732         15                    
-0.125982563127       -0.317409269063       -0.231785652815       -0.162534969771       0.782120260686        0.217879737316        0.162517275529        8.1816387933e-14      0.106986399469        4.50644569102e-14     1.97961356701         1.39564113722         4.46953393957e-05     26.8957874835         11.4973976081         15                    
-0.159148114367       -0.249298408521       -0.242247583874       -0.188164049597       0.510016517821        0.489983477603        0.227010930829        9.0436625266e-14      0.191753756186        5.31170842473e-14     1.12636821443         1.04130128588         6.76446700622e-05     13.8522262232         7.02350115919         15                    
-0.276639344476       -0.299355474969       -0.376424502799       -0.311278598015       0.36424266737         0.635757330798        0.164494477076        7.03446373179e-14     0.123284444948        5.10278030581e-14     1.2143752462          1.1613317493          4.28067412226e-05     17.1926964115         4.72815693052         15                    
nan                   nan                   nan                   nan                   nan                   nan                   0.280819775108        9.57016124304e-14     0.149672597547        6.40460017803e-14     1.65170420628         1.07455268489         nan                   30.7407859483         5.27199450404         15                    
nan                   nan                   nan                   nan                   nan                   nan                   0.284438571834        9.50503527794e-14     0.216958013812        7.26149313682e-14     1.44382030982         1.1943011466          nan                   18.7732667174         4.27359884508         15                    
-0.129311963791       -0.306164410681       -0.231366767351       -0.163621849279       0.782065787434        0.217934210959        0.171097830958        9.36856103428e-14     0.134954559466        6.01765146946e-14     1.53725534278         1.90362417768         4.00891857762e-05     18.7224678037         11.5360092074         15                    
-0.320647275616       -0.353583663513       -0.438508496787       -0.355701627978       0.490227865522        0.509772133971        0.0481201639666       7.11905606047e-14     0.0475611971339       5.31378138463e-14     1.66437475095         1.28149580985         2.25141742274e-05     14.6329248498         4.99157049174         15                    
-0.224868742609       -0.380449451344       -0.351685226391       -0.266601229323       0.622127135852        0.377872863501        0.0027245737202       8.98314566801e-14     0.00138913077308      6.5782177944e-14      1.2329602255          1.6279844559          2.54384340371e-05     27.4685021896         7.07267121289         15                    
-0.189904961498       -0.30952458464        -0.293079823045       -0.224025733772       0.586683226054        0.413316771958        0.19262612271         8.04224897616e-14     0.161447130429        5.41121365277e-14     1.11152204315         1.40849081824         4.45819994493e-05     13.8755996091         7.2854218458          15                    
-0.129092240007       -0.275384208805       -0.220886976276       -0.160803853732       0.680155728913        0.31984426582         0.278379901936        6.61517467549e-14     0.218929802819        4.36776363227e-14     1.26241221753         1.68241570226         7.2576826082e-05      16.5562675295         9.40126254777         15                    
nan                   nan                   nan                   nan                   nan                   nan                   0.174074441864        2.62708077527e-14     0.0916140799701       2.11626677711e-14     1.27050346137         1.03548742909         nan                   26.958391367          2.99910355078         15                    
